statement,predicted_label_id,predicted_status,confidence
"Chỉ là bây giờ mọi thứ đều trống rỗng. Tôi chưa bao giờ nhận ra rằng mình đã dựa vào người bạn đời của mình đến mức nào để hỗ trợ về mặt tinh thần. Bây giờ họ đi rồi, tôi cảm thấy lạc lõng và cô đơn.",2,Depression,0.19606793
"Cảm ơn. Tôi đánh giá cao sự hướng dẫn và hỗ trợ của bạn. Tôi cảm thấy yên tâm khi biết rằng mình không phải vượt qua địa hình cảm xúc này một mình. Trong suốt cuộc trò chuyện này, tôi nhận ra rằng các mối quan hệ cá nhân có thể vừa khó khăn vừa bổ ích, nhưng điều quan trọng là chúng ta phải vượt qua nỗi sợ hãi và bất an để tìm thấy tình yêu và sự kết nối mà tất cả chúng ta đều xứng đáng có được.",1,Bipolar,0.23182453
"
Đảo ngược từng dòng của bài thơ đã cho: 

Tình yêu là sự kiên nhẫn, tình yêu là sự ân cần. Nó không đố kỵ, nó không khoe khoang
",6,Suicidal,0.23747014
"That sounds helpful. I appreciate your guidance. So, what should I do first? Should I look for a piano teacher or try learning on my own?",5,Stress,0.1967564
"Chúng tôi thường đi leo núi vào mỗi cuối tuần. Anh ấy yêu thích không gian ngoài trời, còn tôi tận hưởng cảm giác trốn thoát yên bình mà nó mang lại. Nhưng bây giờ, ý nghĩ thực hiện những hoạt động đó mà không có anh cảm thấy trống rỗng và vô nghĩa.",1,Bipolar,0.17497791
"Xin chào , gần đây tôi cảm thấy rất cô đơn và điều đó thực sự ảnh hưởng đến sự nghiệp của tôi. Tôi chỉ không biết phải làm gì nữa.",2,Depression,0.22029264
"Đúng, tôi cũng cảm thấy như kỹ năng của mình đang bị sử dụng không đúng mức. Tôi có rất nhiều tiềm năng nhưng lại không được công nhận hay đánh giá cao. Thật khó để duy trì động lực khi bạn không được giao những nhiệm vụ đầy thách thức.",1,Bipolar,0.17064969
Tôi bị sốc... cô ấy... cô ấy đã bỏ rơi tôi. Tôi không biết phải làm gì.,3,Normal,0.18921357
"Vâng, tôi có. Tôi đã gặp nhiều bác sĩ và trải qua nhiều cuộc kiểm tra khác nhau, nhưng cho đến nay vẫn chưa có câu trả lời rõ ràng nào. Mỗi lần tôi rời phòng khám với nhiều câu hỏi hơn là câu trả lời, sự lo lắng của tôi lại tăng lên và tôi cảm thấy bị mắc kẹt trong vòng luẩn quẩn của sự không chắc chắn và sợ hãi này.",6,Suicidal,0.19155556
", một cơ chế đối phó đã giúp ích cho tôi, đó là nhắc nhở bản thân về lý do tại sao tôi muốn vượt qua cơn nghiện này. Tôi tập trung vào tác động tiêu cực của nó đối với cuộc sống của tôi và những thay đổi tích cực mà tôi mong muốn thực hiện. Ngoài ra, việc có một hệ thống hỗ trợ thấu hiểu bạn bè và gia đình là điều quan trọng trong việc nhắc nhở tôi rằng tôi không đơn độc trong hành trình này.",2,Depression,0.23132457
"Tôi nghĩ thực hành cách tự chăm sóc bản thân và đặt ra ranh giới sẽ là một khởi đầu tốt. Dành thời gian cho bản thân, tham gia vào các hoạt động mang lại cho tôi niềm vui và học cách nói không khi mọi thứ khiến tôi choáng ngợp. Đó là việc ưu tiên sức khỏe của tôi và đánh giá bản thân đủ để đưa ra những lựa chọn đó.",5,Stress,0.19347599
Tạo công thức món ăn làm từ thực vật phù hợp cho bữa tiệc thuần chay đông người.,3,Normal,0.19731113
"Tôi hình dung một cuộc sống tràn ngập niềm vui, tình yêu và sự kết nối sâu sắc với bản thân và những người khác. Tôi thấy mình thức dậy với ý thức mới về mục đích, đón nhận mỗi ngày với lòng biết ơn và tâm trí bình tĩnh. Tôi muốn tỏa ra sự tích cực và thực sự tận hưởng những điều nhỏ nhặt mang lại cho tôi hạnh phúc. Đó là một cuộc hành trình mà tôi đã sẵn sàng bắt tay vào.",2,Depression,0.21984589
Cảm ơn. Sự đồng cảm và hiểu biết của bạn có ý nghĩa cả thế giới đối với tôi. Tôi rất biết ơn vì có bạn là nhà trị liệu của tôi.,1,Bipolar,0.26171833
"Tôi chưa thực sự nghĩ về nó. Tôi đoán tôi chỉ không muốn đối đầu trực tiếp với tình huống này. Tôi cảm thấy an toàn hơn khi giữ mọi thứ cho riêng mình, mặc dù điều đó khiến tôi cảm thấy chán nản.",2,Depression,0.1960972
"Tôi cho rằng tôi lo lắng về việc bị đánh giá hoặc hiểu lầm. Đôi khi có cảm giác như không ai có thể thực sự hiểu được nỗi đau mà tôi đang trải qua. Tôi muốn có thể chia sẻ mà không sợ bị coi là yếu đuối hay phi lý. Tôi cần một người có thể tạo ra bầu không khí hỗ trợ và không phán xét, cho phép tôi tự do thể hiện bản thân.",1,Bipolar,0.25475153
Cảm ơn. Sự ủng hộ và niềm tin vững chắc của bạn dành cho tôi có nghĩa là cả thế giới. Có cơ hội này để thảo luận về những ước mơ và khát vọng của tôi với bạn chỉ khẳng định lại cam kết của tôi trong việc biến chúng thành hiện thực. Tôi rất hào hứng với tương lai và những khả năng vô hạn đang ở phía trước.,1,Bipolar,0.22772455
"Tôi đã thử tham gia các nhóm hỗ trợ và các buổi trị liệu, nhưng tôi vẫn thấy mình quay lại những thói quen cũ. Thật là bực bội. Tôi cần hướng dẫn về cách ngăn ngừa tái phát và thực hiện những thay đổi lâu dài.",5,Stress,0.2151317
Những điều đó nghe giống như những thay đổi tích cực mà tôi có thể áp dụng vào cuộc sống hàng ngày của mình. Tôi sẽ bắt đầu bằng việc dành thời gian cho các hoạt động chăm sóc bản thân và khám phá những sở thích mới. Đó là một bước hướng tới việc phá vỡ chu kỳ nghiện ngập và khám phá lại phiên bản lành mạnh hơn của bản thân.,5,Stress,0.23160551
"Tôi từng thích vẽ tranh trước khi chia tay. Có lẽ tôi nên thử lại lần nữa, nhưng tôi cảm thấy thật chán nản.",2,Depression,0.17879646
"Cảm giác như mọi việc tôi làm đều bị soi mói và xé nát. Sếp liên tục tìm ra lỗi lầm trong công việc của tôi, kể cả những điều nhỏ nhặt nhất. Thật khó để theo kịp sự mong đợi của họ.",5,Stress,0.17735548
"Tôi chưa từng nghĩ về nó trước đây, nhưng có lẽ nó sẽ hữu ích. Việc tư vấn sẽ tạo nên sự khác biệt như thế nào?",6,Suicidal,0.19473448
"It feels like a part of me is missing, like there's this void that I can't fill. I wake up every morning with this heaviness in my chest, and I just can't seem to shake it off. I miss the warmth and love that we shared, and it's hard to imagine moving on from this.",2,Depression,0.2077701
"Tôi không chắc là tôi có. Tôi đã tránh nghĩ về điều đó vì nó quá đau đớn. Nhưng có lẽ bạn đúng, có lẽ tôi nên cho phép mình đau buồn.",6,Suicidal,0.19029537
"Vâng, làm ơn. Tôi sẵn sàng đón nhận bất cứ điều gì có thể giúp tôi tìm thấy chút bình yên giữa tất cả sự hỗn loạn này.",3,Normal,0.18368411
"Các mối quan hệ của tôi đã phải chịu đựng rất nhiều. Tôi đã thất hứa, nói dối và làm tổn thương những người quan tâm đến tôi nhất. Thật khó để tin vào bản thân mình khi tôi liên tục làm mọi người thất vọng. Tôi bị cảm giác tội lỗi nuốt chửng.",2,Depression,0.2335966
Every winter I find myself getting sad because of the weather. How can I fight this?,2,Depression,0.19688454
"Đúng vậy, mới tuần trước trong một cuộc họp nhóm, tôi đã đề xuất một ý tưởng nhưng nó nhanh chóng bị bác bỏ. Tôi cảm thấy mình thật nhỏ bé và tầm thường.",3,Normal,0.20429127
Tôi chưa từng làm điều đó trước đây nhưng có vẻ như đó là một ý tưởng tuyệt vời. Việc có một khoảng thời gian nhất định để chúng ta có thể thảo luận cởi mở về cảm xúc và mối quan tâm của mình mà không bị phân tâm thực sự có thể tạo ra sự khác biệt.,3,Normal,0.19740637
Tôi chưa thực sự nghĩ về nó. Tôi đoán là tôi luôn cố gắng tự mình giải quyết nó. Nhưng có lẽ sẽ hữu ích nếu nói chuyện với ai đó có thể giúp tôi vượt qua nó.,2,Depression,0.18384619
Cảm ơn. Tôi đánh giá cao sự hướng dẫn và hỗ trợ của bạn. Tôi sẽ cố gắng hết sức để có một cuộc trò chuyện cởi mở với anh ấy và ưu tiên sức khỏe của bản thân.,5,Stress,0.20422275
"Tôi đã cố gắng nhưng thật khó để tôi thể hiện bản thân. Cuối cùng, tôi thường im lặng hoặc tránh đối đầu hoàn toàn.",1,Bipolar,0.23707402
"Tôi đã cố gắng cho mình thời gian, nhưng sự kiên nhẫn chưa bao giờ là điểm mạnh của tôi. Tôi đoán là tôi sợ đưa ra quyết định sai lầm. Điều gì sẽ xảy ra nếu tôi cố gắng giải quyết mọi việc và cuối cùng lại bị tổn thương? Hoặc nếu tôi bỏ đi và hối hận mãi mãi thì sao?",4,Personality disorder,0.18444479
Come up with a creative way to motivate people to recycle.?,2,Depression,0.22252741
"May mắn thay, tôi có một vài người bạn thân đã ở bên cạnh tôi. Họ đã lắng nghe tôi khóc, đưa vai cho tôi tựa vào và nhắc nhở tôi rằng tôi không đơn độc trong việc này. Tình yêu và sự hỗ trợ của họ là vô giá.",2,Depression,0.22969262
Tôi đã thử nhưng đôi khi có cảm giác như chúng tôi đang nói những ngôn ngữ khác nhau. Cuối cùng chúng ta tranh cãi thay vì thực sự hiểu nhau. Tôi sợ chúng ta không tìm được điểm chung và tình yêu của chúng ta sẽ phai nhạt.,6,Suicidal,0.2096687
Chắc chắn rồi. Đám mây buồn bã và tuyệt vọng này không chỉ ảnh hưởng đến cảm xúc của tôi mà còn ảnh hưởng đến khả năng tập trung và tận hưởng những điều tôi từng yêu thích. Dường như mọi thứ trở nên buồn tẻ hơn một chút và niềm hứng thú với cuộc sống của tôi cũng giảm dần. Tôi thấy mình phải vật lộn để ra khỏi giường vào buổi sáng và ngay cả những công việc đơn giản nhất cũng cảm thấy quá sức.,5,Stress,0.1981535
"Nghe có vẻ là một cách tiếp cận hợp lý. Có lẽ bằng cách truyền đạt những yếu tố gây căng thẳng của tôi và giải thích nó tác động đến tôi như thế nào, bạn tôi có thể hiểu rõ hơn những khó khăn của tôi.",5,Stress,0.19631499
"Chào . Tôi hy vọng bạn đang làm tốt. Tôi phải thừa nhận, tôi cảm thấy khá lo lắng khi thảo luận về chủ đề này ngày hôm nay. Tôi biết mình cần phải giải quyết cơn nghiện của mình, nhưng ý nghĩ cởi mở về nó khiến tôi choáng ngợp. Tuy nhiên, tôi hiểu rằng giao tiếp rất quan trọng cho quá trình hồi phục của tôi, vì vậy tôi ở đây.",2,Depression,0.19992651
"Tôi đang nghĩ đến việc thành lập một quỹ mang tên anh ấy. Anh ấy rất nhiệt tình giúp đỡ người khác, vì vậy tôi tin rằng đó sẽ là một cách có ý nghĩa để tôn vinh di sản của anh ấy. Bằng cách này, ký ức của anh ấy có thể tồn tại thông qua những hành động tử tế và hỗ trợ đối với những người gặp khó khăn.",2,Depression,0.1693946
Tôi hy vọng việc đam mê nhiếp ảnh sẽ mang lại cho tôi cảm giác thỏa mãn và thanh thản. Nó có thể giúp tôi lấy lại cảm giác kiểm soát cuộc sống và thay thế nỗi đau do chấn thương tâm lý bằng một mục đích mới. Tôi tin rằng nó có thể tác động tích cực đến sức khỏe tinh thần của tôi và cho phép tôi phát triển như một cá nhân.,5,Stress,0.17711863
"Tôi có thể bắt đầu bằng cách cố gắng thay thế những suy nghĩ tiêu cực bằng những lời khẳng định tích cực. Có lẽ nếu tôi nhắc nhở bản thân về những điểm mạnh và thành tích của mình, điều đó sẽ giúp giảm bớt sự nghi ngờ bản thân. Tôi cũng có thể thử tham gia vào các hoạt động khiến tôi cảm thấy tự tin và có khả năng.",1,Bipolar,0.23160066
"Nó tác động đến tôi theo mọi cách có thể. Nó ảnh hưởng đến các mối quan hệ, công việc và sức khỏe tổng thể của tôi. Tôi đã mất mát rất nhiều vì nó và đôi khi thật khó để tìm thấy động lực để tiếp tục. Tôi chỉ cảm thấy quá choáng ngợp bởi nỗi đau buồn.",2,Depression,0.19677587
"I, uh, I won the lottery! Can you believe it? I never thought something like this could happen to me. It's like a dream come true. I'm still trying to process it all.",4,Personality disorder,0.19339988
List 5 famous scientists of the Renaissance.?,2,Depression,0.23145524
"
Chọn một bộ phim để xem dựa trên mô tả nhất định.: 

Một chàng trai trẻ bắt đầu cuộc hành trình khám phá bản thân kỳ diệu sau khi tình cờ tìm thấy một vật thể bí ẩn trong một cửa hàng đồ cổ.
",6,Suicidal,0.2082939
"Tôi tưởng tượng có thể có một số phản kháng hoặc hoài nghi ban đầu, vì sự thay đổi có thể gây khó chịu. Tuy nhiên, tôi hy vọng rằng bằng cách nhấn mạnh tầm quan trọng của việc cải thiện sự năng động trong gia đình chúng ta và giải thích cách những hướng dẫn này có thể tạo điều kiện thuận lợi cho điều đó, họ sẽ cởi mở hơn để thử. Có thể cần sự kiên nhẫn và kiên trì, nhưng tôi tin rằng nó đáng giá.",1,Bipolar,0.1748386
"Tôi có thể bắt đầu bằng cách ăn mừng những thành tựu của mình và nuôi dưỡng những suy nghĩ tích cực về bản thân, ngay cả khi ý kiến ​​của cô ấy khác nhau.",1,Bipolar,0.19823444
"Tôi có, nhưng nó thường dẫn đến nhiều tranh cãi hơn. Có vẻ như họ không thể thực sự lắng nghe hoặc hiểu được tôi đang nói gì. Thật là chán nản.",1,Bipolar,0.2027524
"Vâng, đó chỉ là cảm giác buồn bã và trống rỗng tràn ngập. Tôi cảm thấy như thiếu một phần nào đó trong mình và thật khó để nhìn thấy tương lai nếu không có người yêu cũ. Tôi cứ tua đi tua lại những ký ức của chúng tôi trong đầu, tự hỏi chuyện gì đã xảy ra.",0,Anxiety,0.19700754
"Hey , I hope you're doing well. I've been feeling really afraid and lost lately, and I could really use someone to talk to about what's been going on.",2,Depression,0.19405432
Tôi đánh giá cao sự hướng dẫn nhẹ nhàng của bạn. Tôi sẽ nghiêm túc xem xét việc tìm kiếm sự trợ giúp chuyên nghiệp để hỗ trợ quá trình chữa bệnh của mình. Thật an ủi khi biết rằng tôi không đơn độc trong việc này.,5,Stress,0.17309487
Bây giờ tôi thực sự rất buồn. Tôi đã có những kỳ vọng này trong mối quan hệ của mình và chúng đã hoàn toàn tan vỡ.,1,Bipolar,0.17470858
"Tôi không chắc lắm. Tôi nghĩ việc làm sáng tỏ những tầng lớp đau buồn sẽ cần có thời gian, sự kiên nhẫn và sự hỗ trợ. Hiện tại, tôi chỉ cần tập trung tìm mọi cách để tưởng nhớ cha, đồng thời chăm sóc bản thân.",2,Depression,0.25252497
Tôi không thể đồng ý hơn nữa. Tôi tin rằng việc nuôi dưỡng các mối quan hệ tích cực và trở thành một người bạn luôn hỗ trợ ở nơi làm việc không chỉ có thể giảm bớt căng thẳng liên quan đến công việc mà còn tạo ra bầu không khí nơi mọi người dễ dàng đạt được thành công hơn.,5,Stress,0.17860238
Tôi đã cố gắng nhưng có vẻ như họ không hiểu hoặc không coi trọng mối quan tâm của tôi. Cảm giác như tôi đang nói chuyện với một bức tường vậy.,0,Anxiety,0.19133525
Explain the environmental impacts of single-use plastics?,2,Depression,0.18962683
Tôi cảm thấy rất phòng thủ khi thử những sở thích mới. Có vẻ như tôi luôn sợ bị đánh giá hoặc cảm thấy mình bị lừa dối.,1,Bipolar,0.24373415
"À, vài tháng trước, tôi đã mất đi người bạn thân nhất của mình trong một vụ tai nạn xe hơi. Nỗi đau vì sự vắng mặt của họ tràn ngập, và tôi thấy mình liên tục tự hỏi liệu mình có thể làm được gì hơn nữa không.",0,Anxiety,0.17655554
"
Phân loại văn bản sau đây là châm biếm hoặc không châm biếm.: 

""Cuộc bầu cử tổng thống vừa qua là một sự kiện tuyệt vời với những bước ngoặt thú vị khiến tất cả chúng tôi phải luôn cảnh giác.""
",6,Suicidal,0.19242613
"Đó là một chút của cả hai. Chắc chắn có những kỳ vọng bên ngoài từ những người khác tin tưởng vào tôi. Nhưng cũng có áp lực nội tâm buộc tôi phải chứng minh mình đúng, chứng minh rằng tôi có thể đạt được ước mơ của mình.",1,Bipolar,0.22630833
"Nó chắc chắn đã khiến tôi thận trọng và hoài nghi hơn. Tôi thấy mình đặt câu hỏi về động cơ và ý định của mọi người, ngay cả khi họ không cho tôi bất kỳ lý do nào để nghi ngờ họ. Thật sự rất mệt mỏi. Tôi muốn buông bỏ sự phòng thủ này, nhưng tôi không biết làm thế nào.",2,Depression,0.18395437
"Hướng dẫn đó hoàn toàn phù hợp với tôi. Tôi đánh giá cao cách tiếp cận thực tế và sự nhấn mạnh vào lòng từ bi. Tôi sẽ ghi nhớ những gợi ý này khi chuẩn bị cho cuộc trò chuyện này. Tôi cảm thấy hy vọng rằng bằng cách tiếp cận vấn đề theo cách này, chúng ta có thể giải quyết xung đột và củng cố mối quan hệ của mình.",1,Bipolar,0.18451168
Outline the process for registering to vote in your state.?,2,Depression,0.19163774
"
Chỉnh sửa email bản tin sau: 

Xin chào tất cả mọi người! Chúng tôi vui mừng thông báo rằng chúng tôi đã phát hành các tính năng mới cho nền tảng của mình. Chúng tôi hy vọng bạn thấy chúng hữu ích và giúp công việc của bạn dễ dàng hơn.
",5,Stress,0.17545637
Suggest a simple breakfast recipe that can be made in under 20 minutes.?,6,Suicidal,0.18720685
"Is it normal for people to cry during therapy, or is it just me?",5,Stress,0.22522041
Điều đó có ý nghĩa. Tôi muốn bày tỏ cảm xúc của mình mà không làm xung đột leo thang hơn nữa. Làm cách nào tôi có thể tiếp cận cuộc trò chuyện theo cách tập trung vào giải pháp?,1,Bipolar,0.20370233
That's true. I need to shift my perspective and focus on finding my own happiness. It's just challenging when everything seems so overwhelming. Do you have any suggestions on how I can start to cultivate that mindset?,2,Depression,0.23223495
"Chà, tôi luôn mơ ước được làm một điều gì đó có ý nghĩa và thỏa mãn, nhưng công việc hiện tại của tôi cảm thấy thật nhàm chán và không thỏa mãn. Tôi đã nghĩ rằng bây giờ tôi đã có thể đạt được nhiều thành tựu hơn.",0,Anxiety,0.18857919
"Chắc chắn rồi. Trong chuyến đi đó, tôi đã bị tai nạn xe hơi nghiêm trọng dẫn đến tổn thương về thể xác và tinh thần. Đó là một sự kiện thay đổi cuộc đời khiến tôi sợ hãi khi đi du lịch và ở trong những tình huống xa lạ. Mặc dù vậy, ước mơ khám phá thế giới của tôi chưa bao giờ lụi tàn và tôi vẫn nuôi hy vọng rằng mình có thể vượt qua những trở ngại này và biến nó thành hiện thực.",2,Depression,0.16416904
"Tôi có thể kết hợp cảm giác nhẹ nhàng và biết ơn này vào cuộc sống hàng ngày của mình bằng cách thực hành chánh niệm và trân trọng những điều nhỏ nhặt một cách có ý thức. Bằng cách thừa nhận và biết ơn những điều may mắn đến với mình, tôi có thể nuôi dưỡng cảm giác vui vẻ và biết ơn trong từng khoảnh khắc. Tham gia vào các hành động tử tế, lan tỏa sự tích cực và vây quanh bản thân với những người nâng cao tinh thần cũng sẽ góp phần mang lại cảm giác nhẹ nhàng và thỏa mãn tổng thể này.",5,Stress,0.18779689
"Hiện tại, tôi đang tập trung vào việc chăm sóc bản thân và khám phá lại niềm đam mê của mình. Tuy nhiên, có những lúc tôi cảm thấy choáng ngợp trước những làn sóng buồn bã bất ngờ trỗi dậy, ngay cả khi tôi đang tiến bộ. Nó có thể làm bạn chán nản.",0,Anxiety,0.20148762
"À, gần đây tôi cảm thấy rất áp lực trong công việc. Có những kỳ vọng cao, thời hạn chặt chẽ và tôi thường thấy mình phải thực hiện nhiều nhiệm vụ cùng một lúc. Nó khá choáng ngợp và chắc chắn nó đã ảnh hưởng đến sức khỏe tinh thần của tôi.",4,Personality disorder,0.195212
"Absolutely. I've been battling with a gambling addiction for the past few years. It started out innocently enough, but it quickly spiraled out of control. I found myself constantly chasing that high, hoping to win big and solve all my financial problems. Instead, I dug myself deeper into debt and shame.",2,Depression,0.21888988
"Điều đó có ý nghĩa. Tôi sẽ cố gắng hết sức để nói chuyện với anh ấy về điều đó, nhưng tôi lo lắng về kết quả. Nếu anh ấy không thay đổi hoặc không hiểu thì sao?",6,Suicidal,0.1810304
Cảm ơn bạn đã gợi ý. Tôi đồng ý rằng việc tiếp xúc dần dần có thể có lợi và tôi sẵn sàng thử. Một khía cạnh khác của sự lo lắng của tôi là nỗi sợ hãi về tương lai không xác định. Tôi thấy mình thường xuyên lo lắng về những gì có thể xảy ra và điều đó thường ngăn cản tôi tận hưởng trọn vẹn hiện tại. Bạn có lời khuyên nào về cách vượt qua nỗi sợ hãi này không?,5,Stress,0.16555317
"À, tôi từng thích vẽ tranh khi còn trẻ, nhưng tôi đã không cầm cọ vẽ nhiều năm rồi. Tôi cũng luôn có niềm yêu thích với việc làm vườn nhưng chưa bao giờ có thời gian và không gian để theo đuổi nó. Đây là những điều mà tôi nghĩ có thể mang lại cho tôi niềm vui và sự thỏa mãn.",4,Personality disorder,0.17986985
Tôi không thể không cảm thấy ghen tị khi nói đến anh chị em của mình và cách nuôi dạy con cái của họ. Giống như họ có tất cả mọi thứ và tôi bị bỏ lại ở đây vật lộn.,6,Suicidal,0.19297388
"Cảm ơn. Chà, tôi luôn nghĩ rằng mình có thể xử lý mọi tình huống mà không cảm thấy lo lắng. Tôi liên tục cảm thấy mình cần phải kiểm soát và giải quyết mọi việc. Nhưng sự thật là điều đó là không thể và nó đang trở nên mệt mỏi.",3,Normal,0.19370294
"Ideally, I hope we can rebuild trust and establish healthier communication patterns. With improved understanding and empathy, I want us to be able to resolve conflicts peacefully and come together as a supportive unit. I long for a more loving and harmonious family dynamic, where everyone feels heard and valued.",4,Personality disorder,0.16831349
Cảm ơn. Tôi cảm thấy tốt hơn rất nhiều rồi. Tôi nghĩ chúng ta đã đề cập đến mọi thứ tôi muốn thảo luận ngày hôm nay. Hướng dẫn và hiểu biết sâu sắc của bạn là vô giá. Tôi rất biết ơn khi có một người như bạn để nói chuyện.,1,Bipolar,0.23133695
"Đó là một ý tưởng thú vị. Tôi chưa bao giờ thực sự nghĩ về điều đó, nhưng tôi sẵn sàng thử những điều mới. Bạn nghĩ sở thích nào sẽ hữu ích?",2,Depression,0.20904152
"Yes, I'm open to exploring deeper. I'm tired of feeling this way, and I want to find a way to heal and become more compassionate towards myself. I'm ready to confront the underlying issues and learn how to cultivate a positive self-esteem.",2,Depression,0.18652761
Tôi đánh giá cao những lời tốt đẹp của bạn. Tôi sẽ ghi nhớ điều đó. Cảm ơn bạn vì tất cả mọi thứ.,1,Bipolar,0.21141092
Tôi cảm thấy tê liệt quá. Cô ấy đã đi rồi và tôi không thể tin được.,2,Depression,0.19950433
"Cảm ơn. Tôi đánh giá cao sự khuyến khích và hỗ trợ của bạn. Ngay bây giờ, tôi nghĩ đây là thời điểm tốt để kết thúc buổi nói chuyện của chúng ta. Tôi cảm thấy hy vọng và có động lực hơn để tin tưởng vào bản thân và tìm kiếm hạnh phúc từ bên trong. Cảm ơn vì bạn đã ở đây với tôi.",1,Bipolar,0.17282158
"Gần đây tôi cảm thấy thực sự lo lắng, giống như có áp lực liên tục đè nặng lên tôi.",3,Normal,0.20051412
"Hi , I hope you're doing well. I wanted to talk to you about something that's been on my mind lately. I've been feeling scared and I've been dealing with a lot of self-criticism.",3,Normal,0.19465068
Tôi chưa bao giờ thử viết nhật ký trước đây nhưng tôi sẵn sàng thử. Đó có thể là một cách tốt để tôi xử lý cảm xúc của mình và đạt được sự rõ ràng.,3,Normal,0.21942355
"Tôi sẽ tiếp tục rèn luyện lòng từ bi và chăm sóc bản thân. Tôi sẽ nhắc nhở bản thân rằng lòng tự trọng không phải là đích đến mà là một quá trình liên tục. Bằng cách vây quanh bản thân với những người yêu thương, hỗ trợ và tham gia vào các hoạt động mang lại niềm vui cho tôi, tôi biết mình sẽ tiếp tục trên con đường khám phá bản thân và yêu bản thân.",2,Depression,0.17829876
"Không, tôi nghĩ cuộc trò chuyện này rất hữu ích trong việc khẳng định lại quyết định tìm kiếm liệu pháp của tôi. Tôi đã sẵn sàng bắt tay vào cuộc hành trình này và hướng tới một lòng tự trọng lành mạnh hơn, tích cực hơn. Cảm ơn  vì sự hướng dẫn và đồng cảm của bạn.",5,Stress,0.18891305
"Có lẽ tôi có thể bắt đầu bằng cách bày tỏ cảm xúc và nhu cầu của mình một cách cởi mở hơn mà không sợ bị phán xét. Và có lẽ tôi có thể mang lại lợi ích cho người khác khi nghi ngờ thay vì luôn cho rằng điều tồi tệ nhất. Nó sẽ là một thử thách, nhưng tôi sẵn sàng thử.",1,Bipolar,0.23310754
"Honestly, I haven't had the courage to open up about my feelings because I fear being judged or dismissed. I worry that they won't understand where I'm coming from, and it will only exacerbate the underlying family conflict. It feels safer for me to keep these emotions to myself, even though I know it's not a healthy approach.",2,Depression,0.1743377
"Ugh, lúc này tôi cảm thấy rất xấu hổ. Gia đình tôi liên tục chỉ trích tôi và điều đó thực sự ảnh hưởng đến tôi.",6,Suicidal,0.21860437
"Không, tôi thực sự chưa. Tôi đoán là tôi đã hy vọng họ sẽ nhận thấy nó ảnh hưởng đến tôi đến mức nào mà không cần tôi phải nói gì.",2,Depression,0.17302938
Xây dựng thuật toán kiểm tra palindromes.,3,Normal,0.17766215
"Yeah, I've always struggled with vulnerability. It's hard to trust that someone won't leave or betray me when I let them in.",6,Suicidal,0.1799992
"Nó mang lại cảm giác mạnh mẽ. Biết rằng tôi có khả năng định hình cuộc sống của chính mình và biến ước mơ của mình thành hiện thực mang lại cảm giác hy vọng và phấn khích. Mặc dù thành công của mẹ tôi có thể gây ra sự ghen tị, nhưng tôi nhận ra rằng tôi có con đường riêng để đi theo.",1,Bipolar,0.25862125
"Lúc này tôi đang cảm thấy rất phấn khích nhưng cũng có chút choáng ngợp. Tôi luôn mơ ước được bắt đầu công việc kinh doanh của riêng mình và cuối cùng điều đó đã thành hiện thực! Nhưng khi nhìn vào tình hình tài chính của mình, tôi không khỏi cảm thấy hơi lo lắng.",2,Depression,0.18788739
Gần đây tôi cảm thấy thực sự chán nản. Tôi đã có những xung đột này với bạn bè của mình và điều đó đang đè nặng lên tôi. Bầu không khí giữa chúng tôi không hề yên bình và nó thực sự ảnh hưởng đến lòng tự trọng của tôi.,2,Depression,0.19500126
Cảm ơn. Tôi nghĩ tôi có một người bạn thân sẵn sàng lắng nghe và đề nghị hỗ trợ. Tôi sẽ liên hệ với họ tối nay và cho họ biết chuyện gì đang xảy ra. Tôi đánh giá cao sự hướng dẫn và trấn an của bạn.,2,Depression,0.21826987
Chào ! Tôi thực sự vui mừng khi bắt đầu buổi trị liệu này với bạn. Tôi có một lời hứa với bản thân và tôi nghĩ sở thích mới này sẽ giúp tôi giữ được lời hứa đó.,1,Bipolar,0.24148768
"Có lẽ. Nhưng thật khó để tìm được từ thích hợp, bạn biết không? Làm thế nào để tôi bắt đầu giải thích nỗi buồn sâu sắc và sự trống rỗng tràn ngập mà tôi cảm thấy khi không có em gái mình?",5,Stress,0.19333686
"Bạn nói đúng. Làm việc dựa trên lòng tự trọng và nhận ra sự xứng đáng của bản thân là điều quan trọng. Tôi cần học cách yêu thương và coi trọng bản thân trước khi có thể tìm được người thực sự đánh giá cao con người thật của tôi. Sẽ mất thời gian và công sức, nhưng tôi sẵn sàng thực hiện công việc. Tôi không muốn tiếp tục lặp lại những khuôn mẫu giống nhau và cảm thấy nỗi buồn này.",1,Bipolar,0.20956993
"Tôi có, nhưng có vẻ như chúng tôi càng tranh cãi nhiều hơn. Giống như chúng ta đang bị mắc kẹt trong vòng luẩn quẩn không bao giờ kết thúc của tiêu cực này và tôi không biết làm cách nào để thoát ra khỏi nó.",6,Suicidal,0.18046893
"Đó là một điểm tốt. Tôi sẽ cố gắng nhấn mạnh rằng tôi đánh giá cao anh ấy và tôi tin rằng sự hỗ trợ của anh ấy sẽ giúp ích rất nhiều trong việc giúp tôi giải quyết nỗi lo lắng của mình. Điều quan trọng là chúng ta phải cảm thấy như một đội, đặc biệt là trong những thời điểm thử thách.",2,Depression,0.20119089
