statement,predicted_label_id,predicted_status,confidence
Kể tên một nhạc sĩ cổ điển sống ở thế kỷ 19.,6,Suicidal,0.20652558
Trình bày khái niệm tối ưu hóa truy vấn.,3,Normal,0.19151747
Explain the difference between HTML and CSS.?,4,Personality disorder,0.2016825
"I've tried a few things, like journaling and seeking solace in nature. Both have helped to an extent, but it still feels like a constant battle. I've also considered joining a grief support group, but the anxiety of being vulnerable with strangers holds me back. I don't want to be seen as weak.",4,Personality disorder,0.23892133
Cảm ơn bạn rất nhiều. Tôi thực sự đánh giá cao sự hướng dẫn và hỗ trợ của bạn. Bây giờ tôi cảm thấy hy vọng và hào hứng hơn về những khả năng ở phía trước. Đã đến lúc ưu tiên sức khỏe của tôi và đưa ra những lựa chọn thực sự phù hợp với con người thật của tôi.,3,Normal,0.22233368
"I think taking small steps towards self-improvement every day will be crucial. Whether it's learning a new skill, taking up a hobby, or simply practicing self-care, these actions can help me regain my confidence and bring me closer to new dreams.",4,Personality disorder,0.19426551
"Tôi đoán thành công đối với tôi là tìm được sự cân bằng giữa công việc và cuộc sống cá nhân, cảm thấy thỏa mãn và biết rằng mình đang cố gắng hết sức. Không phải lúc nào cũng đáp ứng được kỳ vọng của người khác mà là đáp ứng kỳ vọng của chính tôi.",6,Suicidal,0.17384776
Complete the analogy: A knife is to a fork as a spoon is to a ____.?,4,Personality disorder,0.21478428
"It's hard to say for sure. They've always been protective, and I'm worried they might discourage me from pursuing my dreams. But perhaps they'll surprise me and be more open-minded than I anticipate.",4,Personality disorder,0.2114692
"Này , tôi hy vọng hôm nay bạn làm tốt! Gần đây tôi đã suy nghĩ rất nhiều về việc tìm kiếm sự bình yên trong nội tâm và cố gắng vượt qua nỗi sợ hãi thường trực bị từ chối đang kìm hãm tôi.",4,Personality disorder,0.16541934
"Đúng, tôi cảm thấy như mọi khía cạnh trong cuộc sống của mình đang sụp đổ. Tôi nghi ngờ khả năng của mình trong công việc, tình bạn, thậm chí cả vai trò làm cha của tôi. Thật khó để nhìn thấy ánh sáng khi mọi thứ đều bị đè nặng bởi nỗi buồn vô hạn này.",0,Anxiety,0.19444966
Liệt kê một số nơi mà các nhà khoa học máy tính có được việc làm,1,Bipolar,0.18767764
Tôi đã thử các bài tập thở sâu và viết nhật ký nhưng chúng chỉ giúp ích trong giây lát. Có vẻ như họ không giải quyết được nguyên nhân sâu xa khiến tôi lo lắng và nỗi cô đơn tiềm ẩn.,3,Normal,0.21314621
"I've been feeling really overwhelmed lately, especially when it comes to my career. I just don't know what to do anymore.",3,Normal,0.16999096
"Chà, gần đây tôi đã mất bà, và mặc dù tôi rất nhớ bà nhưng tôi cũng cảm thấy nhẹ nhõm khi biết bà không còn đau khổ nữa. Đó là một cảm giác mâu thuẫn, và nó khiến tôi bối rối.",0,Anxiety,0.20012946
"Thành thật mà nói, điều đó thật khó khăn. Tôi ngày càng cô lập bản thân, điều này chỉ làm trầm trọng thêm trạng thái trầm cảm của tôi. Tôi cố gắng đánh lạc hướng bản thân bằng những sở thích, nhưng nỗi buồn cứ quay trở lại.",4,Personality disorder,0.22036792
"Tôi đánh giá cao sự hiểu biết của bạn. Có, sẽ rất hữu ích nếu có một số hướng dẫn về cách tiếp cận cuộc trò chuyện này với đối tác của tôi. Tôi muốn đảm bảo rằng đó là một cuộc trao đổi hiệu quả và hỗ trợ chứ không phải là một cuộc trao đổi gây thêm căng thẳng.",5,Stress,0.19166715
"Tôi tưởng tượng mình thức dậy đầy phấn khích và háo hức được ôm ấp mỗi ngày. Tôi thấy mình được bao quanh bởi những người thân yêu, chia sẻ tiếng cười và cảm thấy hài lòng sâu sắc trong lòng.",6,Suicidal,0.17221494
"Chà, tôi đã cố gắng hết sức để duy trì kết nối thông qua các phương tiện ảo. Tôi lên lịch các cuộc gọi điện video thường xuyên với bạn bè và gia đình, nhưng điều đó không hoàn toàn giống với việc có mặt thực tế. Tôi cũng tìm kiếm sự an ủi trong các cộng đồng trực tuyến nơi tôi có thể chia sẻ suy nghĩ và trải nghiệm của mình với những người có cùng chí hướng.",2,Depression,0.20415081
Tôi cảm thấy phòng thủ mỗi khi nghĩ về gia đình mình. Những xung đột của chúng tôi dường như luôn mang đến điều tồi tệ nhất trong tôi.,5,Stress,0.1746217
", khi tôi cảm thấy muốn uống rượu, tôi nhận thấy rằng nó thường được gây ra bởi căng thẳng hoặc cảm xúc tiêu cực. Nó trở thành cách đối phó của tôi, mặc dù tôi biết nó không tốt cho sức khỏe. Tôi cảm thấy choáng ngợp và tin rằng rượu sẽ giúp tôi giải tỏa cảm giác đó.",3,Normal,0.19890179
"I feel embarrassed opening up about this, but I can't hide it anymore. Lately, I've been experiencing panic attacks.",4,Personality disorder,0.19221158
Cảm ơn. Thật có ý nghĩa khi nghe bạn nói điều đó. Tôi sợ hãi nhưng cũng cảm thấy một tia hy vọng. Có lẽ có một lối thoát khỏi bóng tối này.,5,Stress,0.20247689
Thank you. I appreciate your understanding and willingness to help. I'm looking forward to starting therapy and taking proactive steps towards finding some peace amidst all the chaos.,4,Personality disorder,0.20206979
"Tôi đã cố gắng nhưng thật khó để rũ bỏ nỗi buồn và sự thất vọng. Tôi cứ tua đi tua lại khoảnh khắc đó trong đầu, tự hỏi liệu mình có thể làm được điều gì khác không.",6,Suicidal,0.18958998
Transform this phrase into a question: It will rain.?,4,Personality disorder,0.23064087
"Vâng, tôi nghĩ một trong những đặc điểm mà tôi nhận thấy là tôi có xu hướng tạo áp lực lớn cho bản thân để được người khác chấp nhận và yêu thích. Và khi điều đó không xảy ra, tôi thực sự cảm thấy chán nản.",2,Depression,0.17606671
"Thực ra, có một việc tôi đã định thử nhưng chưa bao giờ thực hiện được - làm vườn. Tôi luôn bị thiên nhiên mê hoặc và đó có thể là một cách tuyệt vời để thể hiện bản thân một cách sáng tạo.",6,Suicidal,0.19551419
Cảm ơn. Tôi rất biết ơn khi có sự hướng dẫn và hỗ trợ của bạn. Tôi sẽ nỗ lực kết hợp những chiến lược này vào cuộc sống của mình và tìm kiếm sự hỗ trợ khi tôi cần.,3,Normal,0.17436388
What should a resume be composed of and how many pages should it be??,0,Anxiety,0.18528682
Tôi đoán tôi có thể thử. Tôi chỉ lo lắng rằng cô ấy có thể nghĩ rằng tôi đang thiếu thốn hoặc đòi hỏi. Tôi không muốn đẩy cô ấy ra xa.,2,Depression,0.20045526
Tôi tin rằng tôi sẽ cảm thấy vừa phấn khích vừa lo lắng. Sự phấn khích vì tôi sẽ tích cực làm việc để hướng tới điều gì đó mà tôi đam mê và lo lắng vì vẫn chưa chắc chắn liệu mình có thành công hay không. Nhưng tôi cho rằng đó là một phần vẻ đẹp của việc theo đuổi ước mơ.,3,Normal,0.21672885
Tôi vẫn chưa. Tôi muốn liên hệ với bạn trước và có được một số quan điểm. Tôi không muốn phản ứng thái quá và tạo ra căng thẳng không cần thiết trong mối quan hệ của chúng tôi.,3,Normal,0.18179566
"Thành thật mà nói, tôi không chắc chắn. Họ có thể vẫn phản kháng, nhưng ít nhất tôi sẽ biết rằng tôi đã cố gắng hết sức.",3,Normal,0.16152334
Cảm ơn. Tôi đánh giá cao sự hướng dẫn của bạn. Một lĩnh vực tôi muốn khám phá thêm là xây dựng sự tự tin. Bạn có gợi ý hoặc bài tập nào có thể giúp tôi về vấn đề đó không?,2,Depression,0.18987289
Chủ yếu là những suy nghĩ thường trực về vấn đề sức khỏe của tôi. Tôi đang phải đối mặt với một số triệu chứng thể chất khiến tôi không thể tập trung hoàn toàn vào bất cứ điều gì khác. Đó là một cuộc đấu tranh khá lớn.,0,Anxiety,0.17240784
"I've always been defensive, even in my childhood. It's like I've built this wall around myself, afraid to let anyone in.",4,Personality disorder,0.20994769
Chỉ là dù tôi có làm việc chăm chỉ đến đâu thì dường như cũng không bao giờ đủ để trang trải chi phí. Tôi cảm thấy như mình luôn chơi trò đuổi bắt và điều đó thật choáng ngợp.,4,Personality disorder,0.19381636
"Thank you for your support. Today, I wanted to express my gratitude for the positive changes I've experienced since embarking on this journey. I never thought I could feel this happy and fulfilled without substances. Despite the challenges, I'm proud of the progress I've made and the person I'm becoming.",4,Personality disorder,0.20410459
"Tôi nghĩ hiện tại, cuộc trò chuyện này cực kỳ hữu ích. Tôi cảm thấy hy vọng và có động lực hơn để tiếp tục theo đuổi mục tiêu của mình trong các mối quan hệ cá nhân. Cảm ơn bạn đã hướng dẫn và hỗ trợ của bạn.",6,Suicidal,0.19357958
"Tôi đoán là tôi luôn có niềm tin rằng thành công được xác định bởi sự ổn định tài chính. Vì vậy, khi tôi đấu tranh để kiếm sống, tôi cảm thấy mình như một kẻ thất bại.",2,Depression,0.18501872
"Không, tôi chưa. Tôi đã cố gắng tự mình giải quyết mọi việc nhưng mọi chuyện trở nên không thể chịu nổi.",4,Personality disorder,0.18787795
"I think active listening would be a good starting point. I want to learn how to truly hear and understand my wife's perspective without getting defensive or dismissive. If we can both practice genuine listening, it could lay the foundation for healthier communication overall.",4,Personality disorder,0.23021173
"Thật là khó khăn. Một số ngày tốt hơn những ngày khác, nhưng có những lúc bạn cảm thấy choáng ngợp. Tôi cố gắng tập trung vào những kỷ niệm vui vẻ, nhưng nỗi đau vẫn còn đó.",1,Bipolar,0.17830074
Không thực sự. Tôi đã cố gắng tự mình giải quyết mọi chuyện nhưng mọi chuyện càng ngày càng khó khăn hơn. Tôi cảm thấy như mình đang gánh gánh nặng của cả thế giới trên vai và không biết làm cách nào để giảm bớt gánh nặng đó.,0,Anxiety,0.17306112
Sáng tác một bài thơ haiku liên quan đến công lý,6,Suicidal,0.22713436
"Cảm ơn sự hỗ trợ của bạn! Tôi cảm thấy được tiếp thêm sinh lực và có động lực sau cuộc trò chuyện này. Tôi nghĩ hiện tại, tôi đã kể hết mọi thứ trong đầu mình. Tôi đánh giá cao cơ hội được chia sẻ và suy ngẫm về hành trình lòng tự trọng của mình. Tôi chắc chắn sẽ liên hệ nếu tôi cần thêm hướng dẫn. Cảm ơn bạn một lần nữa!",2,Depression,0.17424473
"Việc tự chăm sóc bản thân luôn quan trọng đối với tôi, và bây giờ tôi không muốn bỏ bê nó. Tôi sẽ đảm bảo dành thời gian để thư giãn, suy ngẫm và làm những việc mang lại niềm vui cho mình. Điều quan trọng là phải sạc lại pin và duy trì sự cân bằng lành mạnh trong khi theo đuổi ước mơ của mình.",3,Normal,0.19826898
"I try to engage in activities that bring me joy and a sense of accomplishment. Whether it's writing, exercising, or spending time with loved ones, these moments help me shift my focus away from my anxieties.",4,Personality disorder,0.26092398
Không phải lúc này. Tôi cảm thấy tốt hơn nhiều sau khi nói chuyện với bạn. Tôi biết ơn sự hướng dẫn và hỗ trợ của bạn trong suốt hành trình chữa bệnh của tôi. Cảm ơn!,2,Depression,0.16187286
"Chỉ là vị hôn thê của tôi có vẻ rất tự tin và hào hứng khi thử những điều mới, trong khi tôi lại cảm thấy bất an và sợ thất bại. Tôi không muốn làm họ thất vọng hoặc cảm thấy như mình đang kìm hãm họ.",0,Anxiety,0.17569554
"Gần đây, có những hiểu lầm và bất đồng với bạn bè khiến mối quan hệ của chúng tôi trở nên căng thẳng. Tôi cảm thấy có trách nhiệm vì đã không thể hiện bản thân đủ rõ ràng và không hiểu hết quan điểm của họ. Tôi lo sợ rằng tình bạn của chúng tôi có thể gặp nguy hiểm vì hành động của tôi hoặc sự thiếu sót của tôi.",3,Normal,0.21365754
"Tôi chưa thực sự nghĩ về điều đó, nhưng có lẽ đã đến lúc tôi phải làm vậy. Tôi không muốn tiếp tục sống với gánh nặng tình cảm này nữa.",2,Depression,0.16698194
"Có, tôi sẵn sàng thử bất cứ điều gì có thể giúp tôi thấy nhẹ nhõm hơn. Tôi chỉ muốn cảm thấy như chính mình một lần nữa.",4,Personality disorder,0.18536311
"Cảm ơn. Sự hỗ trợ và hướng dẫn của bạn có ý nghĩa rất lớn đối với tôi. Tôi thực sự tin rằng khi tôi tiếp tục chữa lành và trưởng thành, tôi sẽ tìm thấy tình yêu và sự tôn trọng mà tôi xứng đáng có được trong các mối quan hệ trong tương lai.",2,Depression,0.19578354
"À, tôi đã cãi nhau với người bạn thân nhất của mình vài tháng trước. Chúng tôi đã không nói chuyện kể từ đó và điều đó đã ăn mòn tôi. Tôi chưa bao giờ kết thúc và tôi nghĩ đó là lý do tại sao nó cứ tua đi tua lại trong tâm trí tôi.",2,Depression,0.1884379
"Đối với tôi, thất bại giống như sự xác nhận cho sự bất an sâu sắc nhất của tôi. Điều đó có nghĩa là tôi không đủ giỏi, tôi không có khả năng đạt được mục tiêu của mình. Tôi lo lắng rằng điều đó sẽ làm tổn hại lòng tự trọng của tôi và khiến tôi càng cảm thấy lo lắng và tội lỗi hơn.",2,Depression,0.17027386
"Tôi thực sự chưa có cơ hội để có một cuộc trò chuyện cởi mở về nó. Tôi đoán là tôi đã lo lắng về việc họ sẽ phản ứng thế nào hoặc liệu họ có hiểu được ý kiến ​​của tôi hay không. Nhưng sâu thẳm, tôi biết rằng điều quan trọng đối với tôi là phải lên tiếng.",2,Depression,0.17175925
"Sometimes, when I allow myself to sit with the sadness, I feel a sense of connection to her. It's bittersweet, but in those moments, I feel her presence. It's like she's still with me, even if she's not physically here.",4,Personality disorder,0.21869257
Tôi nghĩ một phần nó liên quan đến sự nghi ngờ và xấu hổ của chính tôi. Thật khó để liên hệ và yêu cầu giúp đỡ hoặc hỗ trợ khi tôi đang cảm thấy như vậy.,2,Depression,0.1974199
"Nó khiến tôi cảm thấy như mình đang thất bại bằng cách nào đó. Tôi tự vấn bản thân, tự hỏi tại sao tôi không thể bước tiếp như những người khác vẫn làm. Nó tạo thêm một lớp căng thẳng và cảm giác tội lỗi cho một tình huống vốn đã khó khăn.",2,Depression,0.17728388
Cảm ơn. Lời nói của bạn mang lại cho tôi rất nhiều sự an ủi và yên tâm. Tôi rất biết ơn vì có cơ hội thảo luận về chủ đề này và hiểu rõ hơn về cảm xúc của mình. Cuộc trò chuyện này thực sự có tác dụng trị liệu và tôi rời đi với trái tim nhẹ nhàng hơn và ý thức mới về mục đích.,3,Normal,0.18581766
"Chà, đôi khi tôi thấy mình đang nghi ngờ giá trị của chính mình. Sự từ chối khiến tôi nghi ngờ liệu mình có thực sự xứng đáng với tình yêu và hạnh phúc hay không. Nhưng trong thâm tâm, tôi biết rằng những nghi ngờ này chỉ là tàn tích của một mối quan hệ đã qua. Tôi đang tích cực nỗ lực xây dựng lòng tự trọng của mình và nhắc nhở bản thân về tất cả những phẩm chất tuyệt vời đã tạo nên con người của tôi. Đó là một quá trình đang diễn ra nhưng tôi quyết tâm vượt qua cuộc chia tay này một cách mạnh mẽ và kiên cường hơn.",2,Depression,0.18436621
"
Tạo danh sách những cảm xúc mà nhân vật chính đã trải qua trong câu chuyện sau.: 

Nhân vật chính của câu chuyện vừa nhận được tin cha cô qua đời.
",6,Suicidal,0.20504065
Tôi rất vui mừng được ở đây! Những kỷ niệm thời thơ ấu gần đây tràn về và tôi cảm thấy choáng ngợp vì chúng.,0,Anxiety,0.17328346
"One of the conflicts I'm facing is the pressure I put on myself to always create something amazing. I get frustrated when my paintings don't turn out the way I envisioned them, and it takes away the joy I initially felt. I find myself questioning my talent and wondering if I'm just wasting my time with this hobby.",4,Personality disorder,0.20019944
"Đúng, chúng tôi đã có một số cuộc thảo luận, nhưng thật khó để cô ấy thực sự hiểu được. Tôi không muốn làm gánh nặng cho cô ấy về những vấn đề của mình nên tôi thường rút lui thay vì cởi mở.",3,Normal,0.17114851
"Vâng, chúng tôi đã nói chuyện rất lâu về nó. Họ đề cập đến cảm giác không chắc chắn về mục tiêu lâu dài của chúng tôi và có những kỳ vọng khác nhau về mối quan hệ của chúng tôi. Ban đầu, nó giống như một đòn giáng mạnh vào lòng tự trọng của tôi, nhưng bây giờ tôi coi đó là cơ hội để phát triển.",3,Normal,0.1995926
Đặt tên cho một ngôn ngữ lập trình có Mục đích chung.,5,Stress,0.18936898
"I haven't, but that's a good suggestion. Maybe connecting with others who have gone through similar experiences would help alleviate some of the isolation.",3,Normal,0.17836478
Hệ thống kinh tế nào đang diễn ra ở Hoa Kỳ?,6,Suicidal,0.17631805
"Điều đó rất có ý nghĩa. Kiên nhẫn là chìa khóa, đặc biệt là khi nói đến sự phát triển và thay đổi cá nhân. Tôi rất hào hứng khi bắt tay vào con đường khám phá bản thân, thấu hiểu và cuối cùng là khôi phục lại sự cân bằng trong tình bạn của mình. Cảm ơn bạn đã hướng dẫn và hỗ trợ của bạn!",6,Suicidal,0.19884734
"Tôi đang cố nhắc nhở bản thân rằng không phải ai cũng giống nhau. Trong thâm tâm tôi biết rằng ngoài kia có những người tốt đáng được tin tưởng. Tôi cũng đang thách thức những suy nghĩ tiêu cực của mình và nhắc nhở bản thân về giá trị bản thân, điều này có thể giúp tôi chấp nhận rủi ro trong việc hình thành những tình bạn mới.",6,Suicidal,0.16410168
Tôi đã thử một vài bài tập thở sâu nhưng chúng chỉ giúp giảm đau tạm thời. Tôi cảm thấy mình cần thứ gì đó quan trọng hơn để thoát khỏi chu kỳ này.,3,Normal,0.19289665
"Tôi nghĩ họ sẽ hiểu và ủng hộ. Cho đến nay, họ đã không cho tôi thấy gì ngoài tình yêu và sự kiên nhẫn, và tôi biết mình thật may mắn khi có được họ trong đời.",4,Personality disorder,0.15959294
Tôi cảm thấy đầy hy vọng. Thật mạnh mẽ khi nghĩ rằng tôi có khả năng thay đổi quan điểm và cải thiện lòng tự trọng của mình. Tôi muốn tập trung vào tất cả những điều tích cực mà cơ thể làm cho tôi thay vì tập trung vào một vấn đề sức khỏe.,3,Normal,0.17594074
Tôi chắc chắn sẽ thử điều đó. Đôi khi thật khó để tìm được những từ thích hợp. Tôi không muốn đổ lỗi cho vợ/chồng mình vì sự lo lắng của tôi.,2,Depression,0.17622873
"I've mentioned it to my supervisor, but they just brushed it off as part of the job. They don't seem to understand how much it's affecting me.",3,Normal,0.20083238
"Cảm ơn sự hướng dẫn và động viên của bạn. Tôi quyết tâm bắt tay vào công việc và tạo dựng một mối quan hệ hạnh phúc hơn, lành mạnh hơn.",6,Suicidal,0.1873868
"Tôi tin rằng thực hành chánh niệm và chấp nhận bản thân có thể giúp tôi trau dồi lòng từ bi với bản thân. Có mặt trong thời điểm hiện tại và thừa nhận cảm xúc của mình mà không phán xét sẽ cho phép tôi chấp nhận nỗi đau của mình và hiểu rằng đó là một phần không thể thiếu trong quá trình chữa lành của tôi. Có những ngày tồi tệ cũng không sao, miễn là tôi nhắc nhở bản thân rằng chúng sẽ không quyết định tương lai của tôi.",3,Normal,0.20420387
"I can commit to trying my best. I understand that change takes time, and I'm ready to put in the effort to overcome these challenges. Thank you for guiding me through this process. Your understanding and support mean the world to me.",4,Personality disorder,0.21130559
"Tôi đã thử nhiều kỹ thuật khác nhau, như bài tập thở sâu và chánh niệm. Chúng giúp tôi giữ vững lập trường và tập trung vào thời điểm hiện tại. Tôi cũng tìm thấy sự hỗ trợ khi nói chuyện với những người thân yêu của mình và tham gia vào các hoạt động mang lại niềm vui cho tôi.",3,Normal,0.18989122
"Tôi đã tâm sự với một vài người bạn thân, những người đã vô cùng ủng hộ tôi. Họ nhắc nhở tôi rằng tôi xứng đáng được yêu thương và hạnh phúc, và sự động viên của họ mang lại cho tôi hy vọng rằng tôi có thể tìm được những mối quan hệ lành mạnh.",2,Depression,0.17255503
"Đó là một sự thay đổi tích cực. Tôi nhận thấy rằng khi tôi nỗ lực tương tác với các bạn cùng lớp, họ trở nên dễ tiếp thu hơn và các cuộc trò chuyện diễn ra tự nhiên hơn. Đó là một cách tuyệt vời để vượt qua sự cô đơn của tôi.",5,Stress,0.20499058
"Tính diện tích toàn phần của hình hộp chữ nhật có chiều dài 8 cm, chiều rộng 4 cm và chiều cao 9 cm.",6,Suicidal,0.19573165
"Honestly, it feels like it's been building up for a while now. I lost my job a few months ago, and since then, things have just been spiraling down. I can't find the motivation to job search, and that just adds to this overwhelming feeling of failure.",4,Personality disorder,0.22029877
"À, chúng ta đã ở bên nhau được một thời gian rồi, nhưng gần đây, có vẻ như có điều gì đó đã thay đổi. Chúng tôi đã từng rất hạnh phúc bên nhau nhưng giờ đây mọi thứ dường như không còn nữa. Tôi không hiểu tại sao.",0,Anxiety,0.20269544
"Tôi nghĩ điều làm tôi sợ nhất là những điều chưa biết. Nó đang bước vào bóng tối của khoảng trống này và không biết liệu mình có tìm được đường ra hay không. Nỗi sợ hãi chìm đắm trong nỗi buồn, đánh mất chính mình trong quá trình đó và không bao giờ cảm thấy là chính mình nữa. Nó quá sức chịu đựng, và nó khiến tôi bế tắc.",2,Depression,0.18906662
"Chà, tôi thích dành thời gian hòa mình vào thiên nhiên, đi dạo hoặc đi bộ đường dài. Tôi cũng thích đọc sách và nghe nhạc. Những hoạt động đó luôn khiến tôi cảm thấy thoải mái và mang lại cảm giác vui vẻ trong lòng.",6,Suicidal,0.20485693
"Khi đạt được những mục tiêu này, tôi tưởng tượng mình đang sống một cuộc sống trọn vẹn hơn, nơi tôi tự tin hơn vào bản thân và khả năng của mình. Tôi muốn có thể xử lý những thất bại một cách duyên dáng và phục hồi mạnh mẽ hơn bao giờ hết.",6,Suicidal,0.20379098
"Tôi chưa nghĩ tới chuyện đó, nhưng bây giờ bạn nhắc đến, tôi nhận ra mình cũng cần phải chăm sóc bản thân mình. Toàn bộ tình huống này đã ăn mòn bên trong tôi. Có nhóm hỗ trợ nào bạn đề xuất không?",3,Normal,0.20046468
Tôi tin rằng một số người bạn thân nhất của tôi sẽ đánh giá cao sự dễ bị tổn thương và sự sẵn lòng của tôi để vượt qua những xung đột này. Họ đã ở đó vì tôi trong quá khứ và tôi nghĩ họ sẽ sẵn sàng tìm ra những cách lành mạnh hơn để giải quyết những khác biệt và điều hướng tình bạn của chúng tôi.,0,Anxiety,0.16537952
Phân loại những hiện tượng sau đây là sự thay đổi hóa học hoặc vật lý: Một vật kim loại bị gỉ trong nước.,6,Suicidal,0.208404
Chắc chắn rồi. Đó là áp lực thường xuyên phải đáp ứng những thời hạn không thực tế và đạt được mức độ hoàn hảo không thể đạt được. Cảm giác như tôi đang liên tục chạy đua với thời gian và điều đó làm cạn kiệt động lực của tôi.,3,Normal,0.18881649
Cảm ơn sự hướng dẫn của bạn. Lời nói của bạn cho tôi hy vọng rằng mọi thứ có thể trở nên tốt hơn. Tôi sẽ không từ bỏ việc hàn gắn mối quan hệ gia đình của chúng tôi. Tình yêu sẽ là động lực trong cuộc hành trình này.,3,Normal,0.15722255
"It's because of a recent breakup. I thought we had something special, but it all fell apart. I'm scared of being alone and starting over again.",4,Personality disorder,0.21782254
"Chứng trầm cảm của tôi giống như bị mắc kẹt trong một căn phòng tối tăm và ngột ngạt, không có lối thoát trước mắt. Nó đè nặng tôi, hút cạn từng ounce năng lượng trong cơ thể tôi. Giống như tôi liên tục đi lên dốc, và dù có cố gắng thế nào đi chăng nữa, tôi cũng không bao giờ có thể lên đến đỉnh. Đó là một vòng luẩn quẩn vô tận của sự tuyệt vọng và tuyệt vọng.",3,Normal,0.18919937
Tôi có thể bắt đầu bằng cách thừa nhận giá trị của mình và ăn mừng những chiến thắng nhỏ trên đường đi. Tôi sẽ nhắc nhở bản thân rằng tôi đã đủ và những sai lầm của tôi không định nghĩa con người tôi.,2,Depression,0.195764
"Thành thật mà nói, đã lâu rồi tôi chưa cảm thấy thỏa mãn trong sự nghiệp của mình. Có cảm giác như tôi chỉ làm theo và không thực sự tạo ra tác động có ý nghĩa. Đó là một phần nguyên nhân khiến tôi rất lo lắng.",3,Normal,0.20546892
"Vâng, có một số tác nhân dường như khiến mọi thứ trở nên tồi tệ hơn. Những tình huống căng thẳng, dù ở nơi làm việc hay trong cuộc sống cá nhân, đều có xu hướng làm tăng thêm cảm giác bất hạnh của tôi. Nó giống như sự trầm cảm phóng đại bất kỳ trải nghiệm tiêu cực nào và việc phục hồi sau thất bại trở nên khó khăn hơn. Ít nhất thì thật là bực bội.",4,Personality disorder,0.20820002
"
Chẩn đoán sự cố bằng câu lệnh sau:: 

""Xe không khởi động được""
",1,Bipolar,0.17759891
"Trước đây, tôi đã từng có trường hợp niềm tin của tôi bị phá vỡ, không chỉ trong các mối quan hệ lãng mạn mà còn với bạn bè. Nó giống như một khuôn mẫu và khiến tôi tự hỏi liệu có điều gì không ổn xảy ra với mình hay liệu tôi có thu hút nhầm người hay không. Tôi không muốn mang hành lý đó vào các mối quan hệ trong tương lai của mình.",2,Depression,0.18049513
"Tôi đoán tôi luôn muốn một người tốt bụng, hiểu biết và có cùng sở thích với tôi. Người mà tôi thực sự có thể kết nối ở mức độ sâu sắc.",5,Stress,0.18970615
Gần đây tôi cảm thấy thực sự choáng ngợp và hoảng sợ. Vấn đề sức khỏe của tôi ngày càng trầm trọng và nó bắt đầu ảnh hưởng đến cuộc sống hàng ngày của tôi.,3,Normal,0.2512054
"Chắc chắn rồi! Cuộc xung đột này khiến tôi có nhiều cảm xúc đan xen - thất vọng, buồn bã và thậm chí có chút tức giận. Thật là một thử thách khi chứng kiến ​​sự chia rẽ giữa những người bạn của tôi và những tiêu cực mà nó mang lại. Tuy nhiên, tôi rất hào hứng vì tôi tin rằng bằng cách giải quyết những cảm xúc này, tôi có thể góp phần gắn kết nhóm của chúng ta trở lại với nhau và thúc đẩy sự năng động lành mạnh hơn.",3,Normal,0.18736422
"Tôi cảm thấy như mình đã mất đi sức sống và niềm vui. Tôi từng thích chăm sóc bản thân và cảm thấy khỏe mạnh. Bây giờ, tôi cảm thấy thật khó để có được động lực để thực hiện những thay đổi tích cực. Tôi như bị mắc kẹt trong một vòng luẩn quẩn của sự bất hạnh và bị bỏ rơi.",0,Anxiety,0.18093787
"I'm ready to take active steps towards recovery. Firstly, I want to seek professional help and find a therapist who specializes in addiction. Additionally, I plan to join a support group to connect with others who understand my struggles. Lastly, I want to develop a healthier lifestyle by incorporating exercise and practicing self-care regularly.",4,Personality disorder,0.18899585
"Hey , I've been feeling so lost lately. The pressure at work is really getting to me. I can't seem to find a balance between my personal life and my professional responsibilities. The stress is overwhelming my excitement for my job.",3,Normal,0.19645385
"Tôi nghĩ sẽ rất hữu ích nếu khám phá những cách mà tôi có thể xây dựng lại sự tự tin của mình và tìm thấy giá trị bản thân bên ngoài một mối quan hệ. Tôi muốn khám phá lại con người của mình với tư cách cá nhân và tìm thấy niềm vui trong công ty của chính mình. Nhưng đôi khi, nó giống như một nhiệm vụ bất khả thi.",3,Normal,0.21452388
"Tôi chưa nghĩ về điều đó, nhưng có vẻ như đó là một ý tưởng hay. Ở cạnh những người có cùng sở thích có thể giúp tôi lấy lại cảm giác kết nối.",3,Normal,0.1768514
Có lẽ... em gái tôi. Cô ấy đã từng trải qua mất mát nên cô ấy có thể hiểu được.,6,Suicidal,0.20240064
Điều đó có thể hữu ích. Tôi muốn tìm cách thu hẹp khoảng cách này và mang lại hạnh phúc mà chúng ta từng có.,2,Depression,0.19827612
"Tôi đã làm việc từng ngày một. Một số ngày khó khăn hơn những ngày khác. Tôi cố gắng tìm niềm an ủi từ những điều nhỏ nhặt khiến tôi nhớ đến cô ấy, chẳng hạn như xem lại những cuốn album ảnh cũ hay thăm những nơi chúng tôi từng đến cùng nhau.",6,Suicidal,0.21050832
I have. But I'm scared to open up to someone about my struggles. What if they judge me too?,4,Personality disorder,0.20641857
"
Giúp tôi tìm một món quà phù hợp cho anh trai tôi.: 

Anh trai tôi là một người hâm mộ thể thao cuồng nhiệt.
",6,Suicidal,0.18201792
Cảm ơn. Tôi đánh giá cao sự hướng dẫn và trấn an của bạn. Bây giờ tôi cảm thấy được tiếp thêm sức mạnh để vượt qua xung đột này trong mình và chấp nhận sự không chắc chắn khi theo đuổi ước mơ của mình.,5,Stress,0.18684389
