statement,predicted_label_id,predicted_status,confidence
"Hey , I hope you're doing well. I don't know where to begin, but lately, I've been feeling so numb. It's like I can't connect with my girlfriend anymore. I'm really worried about our relationship.",4,Personality disorder,0.17622137
Cảm ơn. Tôi nghĩ những cuộc trò chuyện cởi mở và chân thành là điều cần thiết cho quá trình chữa lành này. Mỗi thành viên trong gia đình nên có cơ hội bày tỏ suy nghĩ và cảm xúc của mình mà không bị phán xét. Tạo ra một không gian an toàn nơi chúng ta có thể tích cực lắng nghe và hỗ trợ lẫn nhau sẽ là điểm khởi đầu tuyệt vời.,1,Bipolar,0.18841317
"Bạn nói đúng. Đôi khi thật khó để nhớ điều đó. Tôi đã gặp một số bác sĩ và thử nhiều phương pháp điều trị khác nhau, nhưng cho đến nay vẫn chưa có phương pháp nào giúp giảm bớt đáng kể. Ít nhất thì đó là một sự bực bội. Tôi lo lắng rằng nỗi đau này sẽ thường trực trong cuộc đời tôi và thật khó để thấy bất kỳ hy vọng cải thiện nào.",5,Stress,0.21860509
Chắc chắn rồi. Nó giống như một cái công tắc được bật lên trong tôi. Tôi nhận ra rằng niềm phấn khích mà tôi tìm kiếm từ cơn nghiện của mình chỉ là tạm thời. Tôi khao khát một cuộc sống bền vững và trọn vẹn hơn. Mong muốn có được niềm vui lâu dài chính là điều thúc đẩy sự phấn khích của tôi lúc này.,0,Anxiety,0.19815974
"Xin chào , tôi hy vọng bạn đang làm tốt. Tôi muốn liên hệ vì gần đây tôi cảm thấy thực sự chán nản. Chỉ có cảm giác buồn bã dâng trào dường như không bao giờ rời bỏ tôi. Tôi cũng thấy mình bị vướng vào một cuộc xung đột thường xuyên trong nội tâm. Giống như có một cuộc chiến giữa trái tim và lý trí, và nó thật mệt mỏi.",5,Stress,0.19527802
Phải nói rằng lúc này tôi thực sự cảm thấy thất vọng và đầy sợ hãi.,3,Normal,0.18294623
"Chà, trong những mối quan hệ trước đây, tôi luôn cảm thấy mình là người có lỗi. Cho dù tôi có nhận được bao nhiêu tình yêu và sự ủng hộ, tôi vẫn thuyết phục bản thân rằng mình không xứng đáng với điều đó. Tôi cho phép mình bị đối xử tệ bạc vì tôi nghĩ đó là tất cả những gì tôi đáng phải chịu. Thật khó để thoát khỏi vòng luẩn quẩn tự trách mình đó.",1,Bipolar,0.22088996
"Khi đối mặt với những thất bại, tôi dự định sẽ nhắc nhở bản thân về việc tôi đã đi được bao xa và lý do tại sao tôi bắt đầu khiêu vũ ngay từ đầu. Ở bên cạnh những người bạn, gia đình và những người bạn nhảy luôn ủng hộ tôi cũng sẽ giúp tôi luôn có động lực. Tôi tin rằng niềm đam mê và niềm đam mê khiêu vũ không ngừng nghỉ sẽ giúp tôi vượt qua mọi thử thách trên đường đi.",2,Depression,0.2032179
"Cuộc trò chuyện này đã soi sáng chiều sâu thế giới cảm xúc của tôi và câu trả lời tôi tìm kiếm nằm trong tôi. Đã đến lúc phải đối mặt với nỗi sợ hãi của mình, đón nhận sự tổn thương và giao tiếp với hôn thê của mình một cách chân thực. Sự hướng dẫn, sự đồng cảm và những câu hỏi kích thích tư duy của bạn đã thúc đẩy tôi hướng tới con đường khám phá và phát triển bản thân.",1,Bipolar,0.23128644
"Có, tôi tin rằng việc được chuyên gia hướng dẫn có thể mang lại những hiểu biết sâu sắc và rõ ràng có giá trị. Một người cố vấn có kinh nghiệm trong lĩnh vực tư vấn có thể chia sẻ hành trình của họ và cho tôi những lời khuyên thiết thực. Tôi sẵn sàng nhận hướng dẫn vì tôi biết điều đó có thể giúp tôi đưa ra quyết định quan trọng này.",3,Normal,0.15897186
Soạn văn bản theo phong cách của Tiến sĩ Seuss.,3,Normal,0.20353289
Tôi có thể nghiên cứu các studio nghệ thuật địa phương hoặc các trung tâm cộng đồng có tổ chức các lớp học vẽ. Tôi cũng có thể liên hệ với bạn bè hoặc người quen có cùng sở thích và xem liệu họ có muốn tham gia cùng tôi hay không. Thực hiện các bước nhỏ có vẻ ít áp đảo hơn và dễ quản lý hơn.,6,Suicidal,0.16674036
"Chắc chắn rồi. Gần đây, tôi đang suy ngẫm về những quyết định trong quá khứ của mình và cảm thấy lẽ ra mình có thể làm tốt hơn. Tôi hối hận vì đã không chấp nhận nhiều rủi ro hơn và điều đó khiến tôi tự hỏi liệu mình có đạt được mục tiêu hay không. Nó đang đè nặng lên tôi và tôi chỉ muốn buông bỏ sự tiêu cực này và tiến về phía trước.",2,Depression,0.21643475
"Thật khó để nói chắc chắn. Có thể đó là cách tôi ưu tiên cơn nghiện của mình hơn mối quan hệ của mình, hoặc có lẽ là những lời dối trá và lừa dối đi kèm với nó. Tôi nhớ mỗi ngày tôi cảm thấy lo lắng như thế nào, cố gắng che giấu những hành vi nghiện ngập của mình với vợ. Cảm giác đó giống như một vòng luẩn quẩn không bao giờ kết thúc của cảm giác tội lỗi và xấu hổ.",2,Depression,0.20881025
"Chà, tôi dành rất nhiều tình cảm cho bạn bè và gia đình của mình, nhưng đôi khi tôi vẫn cảm thấy như mình cô đơn trong thế giới rộng lớn này.",6,Suicidal,0.16732036
Tính độ dài đường chéo của hình chữ nhật có độ dài hai cạnh là 6cm và 8cm.,3,Normal,0.2115548
Đúng. Tôi đã bỏ qua việc đặt ra ranh giới và truyền đạt nhu cầu của mình. Tôi đã đặt nhu cầu của người khác lên trước nhu cầu của mình. Đã đến lúc tôi ưu tiên sức khỏe của mình và tìm sự cân bằng lành mạnh giữa công việc và cuộc sống.,5,Stress,0.22045085
Tôi có thể cố gắng tích cực lắng nghe nhu cầu của bản thân và dành cho bản thân sự tử tế giống như tôi dành cho người khác. Và có lẽ tôi có thể dành nhiều thời gian hơn cho hoạt động theo đuổi sáng tạo của mình như một hình thức thể hiện bản thân.,1,Bipolar,0.22454578
"Đúng, tôi đã cố gắng nói chuyện với cô ấy về điều đó, nhưng cô ấy dường như không hiểu hoặc không coi trọng mối quan tâm của tôi. Có vẻ như cảm xúc và hạnh phúc của tôi không quan trọng với cô ấy.",6,Suicidal,0.17517541
"Yes, definitely in my career. I've always dreamed of pursuing a creative path, but my lack of self-esteem holds me back from taking the necessary steps. I constantly worry about judgment and failure, which keeps me stuck in a job that doesn't fulfill me. It's a constant battle between playing it safe and following my passion.",2,Depression,0.17313264
", có một điều luôn lởn vởn trong tâm trí tôi là viết một cuốn sách. Tôi luôn thích kể chuyện và trải nghiệm này đã thúc đẩy tôi cuối cùng ngồi xuống và bắt đầu viết những suy nghĩ của mình ra giấy. Tôi muốn chia sẻ kinh nghiệm của bản thân và truyền cảm hứng cho người khác theo đuổi ước mơ của họ, giống như chồng tôi đã truyền cảm hứng cho tôi.",0,Anxiety,0.17827052
"Đúng, tôi có những mục tiêu nhất định trong sự nghiệp và cuộc sống cá nhân mà tôi cảm thấy lẽ ra mình phải hoàn thành vào lúc này. Nhìn thấy người khác thành công trong khi tôi vẫn đang gặp khó khăn khiến tôi nghi ngờ khả năng của mình và đặt câu hỏi về giá trị của mình.",2,Depression,0.19390468
I want to confront those feelings head-on and understand why they continue to have power over me. It's time to take control of my emotions and find closure.,2,Depression,0.20576242
"Thật tuyệt vời. Tôi cảm thấy nhẹ nhàng và hạnh phúc hơn. Tôi nhận thấy rằng tôi có nhiều năng lượng và nhiệt huyết hơn cho cuộc sống. Nó giống như một gánh nặng đã được nhấc khỏi vai tôi. Tôi đang tận hưởng những điều đơn giản trong cuộc sống, như đi dạo trong thiên nhiên và dành thời gian quý giá cho những người thân yêu.",5,Stress,0.1875225
"Tôi đã nghĩ về điều đó, nhưng thật khó để tưởng tượng một cuộc sống không nghiện ngập. Nó đã trở thành một người bạn đồng hành thường xuyên, ngay cả khi nó là một kẻ phá hoại. Tôi muốn thoát ra, tìm lại niềm vui và tìm kiếm những kết nối thực sự, nhưng cảm giác đó là một điều không thể.",2,Depression,0.18125115
Thật khó để ra khỏi giường vào buổi sáng. Tôi thiếu động lực và mọi nhiệm vụ đều giống như một trận chiến khó khăn. Ngày tháng dường như hòa quyện vào nhau và thật khó để tìm thấy niềm vui ở bất cứ điều gì nữa.,5,Stress,0.2213091
Come up with a creative use for an empty tissue box.?,6,Suicidal,0.18569201
"Này , tôi hy vọng bạn ổn. Gần đây tôi cảm thấy thực sự lo lắng về công việc của mình. Đó là nguồn căng thẳng thường xuyên và tôi không biết làm cách nào để thoát khỏi vòng luẩn quẩn bất tận này.",3,Normal,0.18888998
Create a list of topics for an English class?,2,Depression,0.21039684
Tôi ngạc nhiên vì gần đây những kỳ vọng của tôi đã tan vỡ như thế nào.,3,Normal,0.2529076
"I've tried different things. Sometimes I write about my feelings, allowing myself to release them. Other times, I find solace in connecting with supportive friends or engaging in activities that distract my mind temporarily.",2,Depression,0.2205375
Chứng nghiện này đã ăn mòn tôi. Đó là một cuộc đấu tranh liên tục và tôi cảm thấy bị mắc kẹt trong sự kìm kẹp của nó. Tôi không biết làm cách nào để thoát ra.,2,Depression,0.18938006
"Về mặt thể chất, tôi luôn cảm thấy kiệt sức. Dường như năng lượng của tôi đã bị cạn kiệt bởi sức nặng của nỗi đau này. Tôi khó ngủ, và khi ngủ, tôi càng thức dậy với cảm giác kiệt sức hơn. Nó đã ảnh hưởng đến sức khỏe tổng thể của tôi.",2,Depression,0.21799004
"Bạn nói đúng. Tôi không nên để nỗi sợ hãi giữ mình lại. Có lẽ Sarah và tôi có thể nghĩ ra các giải pháp sáng tạo, như cộng tác từ xa hoặc tìm cách duy trì kết nối bất chấp khoảng cách.",1,Bipolar,0.21316165
Tôi hơi lo lắng về điều đó nhưng tôi cũng nhận ra rằng sự minh bạch là điều cần thiết. Tôi sẽ tập hợp suy nghĩ của mình và tự tin tiếp cận nhà tuyển dụng của mình. Tôi phải tin rằng họ thực sự muốn thấy tôi thành công.,1,Bipolar,0.24326387
Tôi đánh giá cao sự hỗ trợ và đồng cảm không ngừng nghỉ của bạn. Nó có ý nghĩa với tôi nhiều hơn lời nói có thể diễn tả. Biết rằng bạn tin tưởng vào tôi đã cho tôi sức mạnh để đối mặt trực tiếp với những lo lắng của mình. Tôi sẵn sàng thực hiện bước nhảy vọt về niềm tin đó và tìm kiếm sự giúp đỡ mà tôi thực sự cần.,1,Bipolar,0.27227196
Cảm ơn sự thông cảm của bạn. Tôi đoán tôi cần phải cố gắng chấp nhận rằng việc ưu tiên cho sức khỏe của mình là điều ổn. Đôi khi thật khó khăn khi có quá nhiều áp lực trong công việc. Làm thế nào tôi có thể buông bỏ nỗi xấu hổ này và tập trung vào việc cải thiện sức khỏe của mình?,5,Stress,0.24537212
"Tôi luôn tìm thấy niềm an ủi khi viết nhật ký, vì vậy tôi dự định viết ra những cảm xúc và suy nghĩ của mình để hiểu rõ hơn. Tôi cũng muốn thử các bài tập thiền và chánh niệm để giúp làm dịu những suy nghĩ đang chạy đua của mình. Thậm chí có thể bắt đầu một sở thích mới hoặc quay trở lại tập thể dục.",0,Anxiety,0.17125297
"I've heard about mindfulness, but I'm not sure where to start. And talking to a counselor sounds a bit intimidating. How can mindfulness help me with my anxiety?",2,Depression,0.22418498
"Tôi sẽ làm vậy. Tôi hy vọng rằng bằng cách giải quyết trực tiếp cuộc xung đột này và với lòng trắc ẩn, chúng ta có thể tìm lại được mối liên kết mà chúng ta từng có. Tôi đánh giá cao sự hướng dẫn và hỗ trợ của bạn trong việc giúp tôi vượt qua tình huống khó khăn này.",2,Depression,0.21119638
"Yes, I have tried joining a local painting class and an exercise group. While I enjoy those activities, it's challenging for me to reach out and establish deeper connections with others. It feels like I'm not good enough.",2,Depression,0.17922328
I haven't tried grounding techniques yet. Could you please explain how they work? I'm willing to give anything a try if it means finding some peace and relief from this constant unease.,5,Stress,0.17890239
"I think our different communication styles may also play a role. She tends to be very direct and straightforward, while I often second-guess myself and struggle to express my thoughts clearly. It creates misunderstandings between us, leading to frustration and tension.",2,Depression,0.22813784
"Yes, I've been thinking about it. I want to choose a calm and neutral location where we can both feel comfortable expressing ourselves. I also want to make sure I have a clear understanding of my boundaries and expectations before the meeting.",2,Depression,0.20474541
"There used to be hobbies I enjoyed, like painting and playing the guitar, but lately, I haven't had the energy or motivation to engage in them. It's as if the stress has sucked all the joy out of my life. I feel trapped in this constant state of anxiety, unable to find any relief.",2,Depression,0.19068988
"Chắc chắn rồi. Thứ nhất, khối lượng công việc đòi hỏi khắt khe khiến tôi cảm thấy kiệt sức vào cuối mỗi ngày. Áp lực liên tục phải đáp ứng thời hạn chặt chẽ và mang lại kết quả vượt trội đã ảnh hưởng đến mức năng lượng của tôi. Ngoài ra, việc thiếu cân bằng giữa công việc và cuộc sống khiến việc nạp năng lượng và thư giãn ngoài công việc trở nên khó khăn.",4,Personality disorder,0.17290094
"Tôi muốn cảm thấy tự tin hơn, tin tưởng vào khả năng của mình và biết rằng tôi có thứ gì đó có giá trị để cống hiến. Thật khó để thoát khỏi suy nghĩ tiêu cực mà tôi đã mắc kẹt trong đó.",1,Bipolar,0.17978147
Thủ đô của Thổ Nhĩ Kỳ tên là gì?,3,Normal,0.1768334
"Tôi đã cố gắng nhưng thật khó để tìm được từ thích hợp trong lúc nóng lòng. Đôi khi, tôi dồn nén cảm xúc của mình cho đến khi nó trở nên quá tải. Tôi không muốn trở thành gánh nặng nên tôi im lặng.",1,Bipolar,0.20400307
"Thank you. Well, I find myself comparing my achievements and appearance to those around me. It's like a never-ending cycle of feeling inadequate. When I see others succeeding, I feel like I'm not good enough or deserving of the same accomplishments. It's been dragging me down for a while now.",2,Depression,0.19321713
Tôi rất vui mừng nhưng cũng có chút lo lắng.,3,Normal,0.23403955
Write a factual description of the African wild dog?,4,Personality disorder,0.17882538
"Tuyệt đối. Thật khó để tôi tìm được từ thích hợp để giải thích hành vi của họ ảnh hưởng đến tôi như thế nào. Đôi khi, tôi thậm chí không biết liệu họ có hiểu được nỗi đau mà họ đang gây ra hay không.",6,Suicidal,0.2406115
Find an example of a company that has significant market power.?,2,Depression,0.20087437
"Đúng, tôi đã nghĩ về điều đó, nhưng tôi luôn lo sợ bị từ chối. Tôi lo lắng rằng tôi sẽ không thể tìm được những người thực sự hiểu tôi.",1,Bipolar,0.27747813
"Này , tôi hy vọng bạn vẫn ổn. Tôi phải liên hệ vì tôi cảm thấy khá sốc và căng thẳng về cuộc xung đột mà tôi đang gặp phải với một số bạn bè của mình.",2,Depression,0.19518852
"I've talked a bit with my friends and family, but I'm still struggling to fully process everything. It's like there's a constant ache in my heart, and I don't know how to make it go away.",2,Depression,0.17888355
Tôi đã nghĩ về điều đó nhưng một phần trong tôi cảm thấy mình không xứng đáng. Tôi đã gây rối rất nhiều lần và làm tổn thương những người tôi quan tâm. Tôi không chắc liệu có ai thực sự có thể giúp tôi không.,2,Depression,0.21456634
Chào ! Tôi rất vui mừng được bắt đầu trị liệu với bạn ngày hôm nay. Tôi đang phải vật lộn với một số tổn thương trong quá khứ và tôi sẵn sàng nỗ lực xây dựng lòng tự trọng của mình.,1,Bipolar,0.23328966
"Lạm dụng. Tôi đã từng ở trong một mối quan hệ bị lạm dụng trong quá khứ, và nó vẫn ám ảnh tôi. Nó giống như một đám mây đen theo tôi mọi nơi, khiến tôi khó có thể tham gia đầy đủ vào các hoạt động hàng ngày của mình.",2,Depression,0.1866217
"Tôi có, nhưng nó cảm thấy quá sức. Ý nghĩ bắt đầu những cuộc trò chuyện đó khiến tôi lo lắng. Điều gì sẽ xảy ra nếu họ không hiểu hoặc gạt bỏ cảm xúc của tôi?",1,Bipolar,0.25743866
Tôi cho rằng tôi có thể thử... nhưng nếu họ không hiểu thì sao? Nếu họ phán xét tôi thì sao?,6,Suicidal,0.19381556
Thảo luận tầm quan trọng của Internet liên quan đến việc thúc đẩy dân chủ.,3,Normal,0.17203128
Tôi đánh giá cao sự trấn an của bạn. Tôi nghĩ một phần lý do khiến lòng tự trọng của tôi bị ảnh hưởng là do tôi cảm thấy mình đã thất bại trong mối quan hệ này. Tôi cứ nghĩ về những điều lẽ ra tôi có thể làm tốt hơn hoặc khác đi và thật khó để từ bỏ những suy nghĩ đó. Tôi cảm thấy mình không đủ tốt và sẽ không bao giờ tìm được người thực sự hiểu mình.,1,Bipolar,0.26496723
"Tôi biết ơn sự hỗ trợ của những người thân yêu, ánh bình minh tuyệt đẹp mà tôi đã nhìn thấy sáng nay và cơ hội được thực hiện đam mê của mình. Tôi cảm thấy thật tốt khi nhắc nhở bản thân về những điều này. Cảm ơn bạn đã gợi ý nó.",5,Stress,0.19140704
"Chào . Tôi hy vọng bạn đang làm tốt. Tôi muốn nói chuyện với ai đó về điều gì đó khiến tôi bận tâm gần đây. Thành thật mà nói, tôi cảm thấy hơi xấu hổ khi thừa nhận điều đó, nhưng tôi nghĩ điều quan trọng là phải giải quyết. Tôi đã phải đối mặt với một số trải nghiệm bị lạm dụng trong quá khứ, điều này đã bắt đầu ảnh hưởng đến tâm trạng và sức khỏe tổng thể của tôi.",2,Depression,0.2357717
"I haven't really thought about it, to be honest. I've always relied on my friends for support, and it feels scary to think about finding that elsewhere.",2,Depression,0.22520062
Tôi cảm thấy thất vọng. Tôi đã nghĩ bây giờ mọi chuyện sẽ tốt hơn. Vấn đề sức khỏe của tôi đang thực sự ảnh hưởng đến tôi.,5,Stress,0.20629898
"Hi , I hope you're well. I've been feeling a little anxious lately, and I wanted to reach out for some guidance. You see, I've been experiencing a sense of peacefulness in the midst of my anxiety, which feels confusing. At times, I question whether this feeling of tranquility means I'm on the verge of a significant loss in my life. Can you help me make sense of this?",2,Depression,0.21762669
Name five dangers of space exploration.?,2,Depression,0.22007674
Đó là một gợi ý hay. Tôi sẽ cố gắng dành ít nhất hai buổi tối mỗi tuần để vẽ tranh. Tôi nghĩ việc có một lịch trình có cấu trúc sẽ giúp tôi có trách nhiệm hơn và mang lại cho tôi điều gì đó để mong đợi.,5,Stress,0.21359485
Tôi đang mong chờ điều đó. Tôi cảm thấy nhẹ nhõm khi chia sẻ những lo lắng của mình với một người biết lắng nghe và thấu hiểu. Tôi biết đó sẽ không phải là một hành trình dễ dàng nhưng tôi rất biết ơn sự hướng dẫn và hỗ trợ của bạn.,1,Bipolar,0.20631737
"Họ là người bạn tốt nhất của tôi, người bạn tâm tình của tôi. Chúng tôi đã chia sẻ vô số khoảnh khắc vui vẻ và tiếng cười, và họ luôn ở bên ủng hộ tôi. Mất họ giống như mất đi một phần của chính mình.",2,Depression,0.2171614
"Tôi chưa khám phá những lựa chọn đó, nhưng có vẻ như đó là một ý tưởng tuyệt vời. Nhận được phản hồi mang tính xây dựng từ các chuyên gia có thể mang lại cho tôi động lực để tiếp tục. Và việc tham gia các bài học có thể giúp tôi hoàn thiện kỹ năng của mình.",6,Suicidal,0.17203532
"Lời nói của bạn vang vọng với tôi. Có lẽ đã đến lúc tôi phải thực hiện bước nhảy vọt về niềm tin và tìm kiếm sự hỗ trợ. Thật đáng sợ, nhưng tôi nhận ra rằng việc chữa lành hiếm khi diễn ra đơn lẻ. Tôi biết ơn sự hướng dẫn và sự hiện diện đồng cảm của bạn qua cuộc trò chuyện này.",1,Bipolar,0.2012033
Tôi cảm thấy bình yên mỗi khi thực hiện sở thích mới của mình. Nó mang lại cho tôi cảm giác bình yên giữa những bất an của tôi.,1,Bipolar,0.18673772
Nghe thật tuyệt vời! Tôi rất vui khi được thử khẳng định tích cực. Bạn có thể hướng dẫn tôi tạo ra một số lời khẳng định phù hợp với mục tiêu của tôi không? Tôi muốn cảm thấy được trao quyền và nâng cao tinh thần suốt cả ngày.,5,Stress,0.2145072
"Tôi nghĩ một trong những lý do chính khiến tôi cảm thấy thế này là vì tôi chưa bao giờ thực sự nghĩ về điều gì thực sự khiến tôi hạnh phúc. Tôi đã sống cuộc sống của mình dựa trên những gì người khác mong đợi ở tôi, và điều đó đã gây ra rất nhiều xung đột nội tâm. Tôi không khỏi tự hỏi liệu mình có bao giờ tìm ra mục đích thực sự của mình và sống một cuộc sống chân thực với chính mình không.",6,Suicidal,0.18141633
"Chỉ là tôi đã mất đi một người rất thân thiết với mình và điều đó thực sự khó khăn để đối mặt. Một mặt, tôi tìm thấy niềm an ủi trong những kỷ niệm chúng tôi đã chia sẻ, điều đó mang lại cảm giác bình yên. Nhưng mặt khác, sức nặng của nỗi đau buồn đè nặng lên tôi khiến tôi khó thở.",2,Depression,0.20539497
I feel optimistic about it. I'm glad we're having this conversation because it's given me a clearer idea of how to approach the situation. I'll definitely reach out to them and suggest having individual conversations before we meet as a group.,2,Depression,0.22306126
"Chắc chắn rồi. Đã có những giây phút nghi ngờ bản thân và sợ hãi. Việc kết thúc mối quan hệ của tôi mang lại rất nhiều cảm xúc và bất an. Đôi khi, tôi tự hỏi liệu mình có đủ giỏi hay liệu mình có đủ tố chất để thành công với tư cách là một nhà văn hay không. Nhưng tôi cố gắng nhắc nhở bản thân rằng những nghi ngờ này là bình thường và khả năng phục hồi là chìa khóa.",1,Bipolar,0.25305974
"Well, ever since the breakup, I find myself constantly thinking about my ex and replaying our memories over and over again. It's like I can't focus on anything else. And the more I think about them, the more I crave their presence in my life. It's become a sort of addiction.",2,Depression,0.20258792
Trước đây tôi đã thử các bài tập thở sâu nhưng đôi khi chúng dường như không có tác dụng. Giống như sự lo lắng của tôi đã lấn át mọi nỗ lực giúp bản thân bình tĩnh lại. Tôi loay hoay tìm kiếm những giây phút bình yên giữa những bộn bề trong tâm trí.,5,Stress,0.17523554
Tôi nghĩ chúng ta đã đề cập đến rất nhiều điều. Tôi cảm thấy hy vọng và có động lực hơn để thực hiện những chiến lược này và thay đổi suy nghĩ của mình. Bây giờ tôi nhận ra rằng thất bại không phải là điều đáng sợ mà là cơ hội để trưởng thành. Cảm ơn bạn đã hướng dẫn tôi qua cuộc trò chuyện này và giúp tôi có được một góc nhìn mới.,3,Normal,0.16673711
"Đó là một nút thắt thường xuyên trong bụng tôi, giống như tôi luôn ở trong tình trạng khó chịu. Đôi khi, tôi cảm thấy khó thở và tim đập nhanh hơn bình thường. Dường như tôi không thể thoát khỏi cảm giác bất an này.",5,Stress,0.17038956
How would you explain the differences between a modern home computer and a quantum computer??,5,Stress,0.18980749
"Chúng tôi đã cố gắng nói về nó, nhưng dường như nó không bao giờ giải quyết được các vấn đề cơ bản. Chúng tôi đã có những cuộc trò chuyện về việc thiết lập ranh giới, giải quyết các mối quan tâm của mình và thậm chí tìm kiếm sự thỏa hiệp, nhưng bằng cách nào đó, chúng tôi luôn kết thúc ở điểm xuất phát.",2,Depression,0.19701241
"Tôi đã thử một số cách, chẳng hạn như tập thể dục và thực hành chánh niệm, nhưng cảm giác đó giống như một sự giải tỏa tạm thời. Tôi cần thứ gì đó bền vững hơn để giúp tôi vượt qua tình huống khó khăn này.",2,Depression,0.18373582
"À, ở trường, tôi thường được chọn cuối cùng trong các môn thể thao đồng đội. Mọi người sẽ cười và chế giễu tôi. Nó khiến tôi cảm thấy mình thật nhỏ bé và không xứng đáng. Những kỷ niệm đó vẫn theo tôi đến tận bây giờ.",2,Depression,0.23187141
"Cảm ơn. Tôi thực sự đánh giá cao sự hướng dẫn và hỗ trợ của bạn trong suốt cuộc trò chuyện này. Nó đã giúp tôi hiểu rõ hơn và phát triển các chiến lược để giải quyết căng thẳng liên quan đến công việc, đồng thời cải thiện khả năng giao tiếp và ưu tiên việc tự chăm sóc bản thân.",3,Normal,0.16898008
Tôi đã bỏ bê sức khỏe thể chất của mình quá lâu. Tôi đã không ưu tiên tập thể dục hay ăn uống lành mạnh và bây giờ tôi bắt đầu cảm nhận được hậu quả.,5,Stress,0.18226367
"À, tôi sợ bị từ chối hoặc bị chỉ trích. Tôi lo lắng rằng việc bày tỏ cảm xúc thật của mình sẽ đẩy vợ/chồng tôi ra xa nhau hơn hoặc dẫn đến sự kết thúc cuộc hôn nhân của chúng tôi. Tôi không muốn mất họ.",2,Depression,0.22201045
"Tôi đang cố đánh lạc hướng bản thân, bạn biết không? Luôn bận rộn, vây quanh tôi là bạn bè và gia đình. Nhưng nỗi buồn cứ ùa về khi tôi cô đơn. Cảm giác như một vòng tuần hoàn không bao giờ kết thúc.",5,Stress,0.23787193
Họ chắc chắn đã tạo ra sự khác biệt. Tôi cảm thấy có căn cứ và hiện diện hơn trong cuộc sống hàng ngày của mình. Việc thách thức những suy nghĩ tiêu cực đó trở nên dễ dàng hơn và thay thế chúng bằng những suy nghĩ tích cực và có sức mạnh hơn.,3,Normal,0.18225574
"Tôi nghĩ tôi có thể khám phá khía cạnh sáng tạo của mình nhiều hơn. Tôi luôn có niềm yêu thích với hội họa nhưng lại do dự vì sợ vẽ không đủ giỏi. Có lẽ bằng cách đón nhận nỗ lực nghệ thuật này, tôi có thể khai thác một nguồn lòng tự trọng khác và thách thức sự nghi ngờ bản thân.",2,Depression,0.1850212
", gần đây tôi đã trải qua một cơn đau lòng, và nó khiến tôi tan nát. Tôi cảm thấy như mình đã thất bại trong tình yêu và điều đó đang gây ra mâu thuẫn to lớn trong tôi.",2,Depression,0.23718776
"Vâng, đã có. Trong lòng tôi như có một quả bom nổ và mọi thứ đều sụp đổ. Tôi phát hiện ra sự không chung thủy của họ và điều đó khiến tôi tan nát. Tôi chưa bao giờ thấy nó đến, và bây giờ tôi đặt câu hỏi về mọi thứ.",0,Anxiety,0.19494428
"Thành thật mà nói, trước đây tôi chưa thực sự khám phá các phương pháp thực hành lòng từ bi với bản thân. Đó luôn là việc thúc đẩy bản thân nhiều hơn và trách móc bản thân vì đã không đáp ứng được kỳ vọng của chính mình. Nhưng tôi sẵn sàng thử bất cứ điều gì có thể giúp tôi thoát khỏi vòng thất bại này.",2,Depression,0.186983
"Này , gần đây tôi cảm thấy thực sự mệt mỏi và tôi nghĩ đó là do căng thẳng trong công việc. Mẹ luôn dặn tôi phải chăm sóc bản thân nhưng thật khó khi tôi có quá nhiều việc phải làm.",2,Depression,0.18389802
Tôi sẽ làm vậy. Có một người tin tưởng vào tôi có nghĩa là cả thế giới. Cảm ơn bạn đã ở đó và giúp đỡ tôi vượt qua thời điểm khó khăn này.,2,Depression,0.20750317
"Chà, có vẻ như tôi luôn bị áp lực phải đáp ứng những kỳ vọng nhất định, cả trong công việc lẫn cuộc sống cá nhân. Tôi thường xuyên có nỗi sợ thất bại và điều đó khiến tôi khó có thể ăn mừng bất kỳ thành tựu hay thành công nào, dù chúng có thể nhỏ đến đâu. Giống như tôi bị mắc kẹt trong vòng luẩn quẩn của sự nghi ngờ bản thân.",2,Depression,0.21950191
"Cảm ơn vì những lời tốt đẹp của bạn. Niềm đam mê hội họa đã khơi dậy trong tôi sự tò mò muốn khám phá những con đường thể hiện bản thân khác. Tôi háo hức thử nghiệm các loại hình nghệ thuật khác nhau, tham dự các buổi hội thảo và phát triển hơn nữa các kỹ năng của mình. Bằng cách liên tục thử thách bản thân một cách sáng tạo, tôi tin rằng tôi có thể khám phá những phần tiềm ẩn của bản thân mà tôi chưa từng biết đến. Đó là một hành trình khám phá và phát triển bản thân thú vị mà tôi rất vui mừng được bắt tay vào.",1,Bipolar,0.23482247
"Có, tôi sẽ đánh giá cao một số hướng dẫn về cách quản lý sự lo lắng của mình tốt hơn. Tôi muốn có thể hỗ trợ mẹ tôi đồng thời chăm sóc sức khỏe tinh thần của chính mình.",1,Bipolar,0.22008786
"Tôi tin rằng nó bắt đầu bằng việc thay đổi cách tôi nói chuyện với chính mình. Thay vì chỉ trích bản thân vì không hoàn hảo, tôi muốn rèn luyện lòng từ bi với bản thân và nhắc nhở bản thân rằng phạm sai lầm là điều bình thường. Những lời khẳng định và tự nói chuyện tích cực cũng có thể giúp tôi thay đổi suy nghĩ của mình. Xung quanh tôi là những người luôn ủng hộ và nâng cao tinh thần cũng có thể góp phần tạo nên một môi trường dễ chấp nhận bản thân hơn.",1,Bipolar,0.2596818
