statement,predicted_label_id,predicted_status,confidence
"I have been feeling really peaceful lately, but I can't shake off this feeling of neglect that keeps resurfacing. It's like a cloud that hangs over me, even in moments of calm and contentment. I need help figuring out how to address this grief that seems to be lurking beneath the surface.",6,Suicidal,0.1790657
"Sắp xếp lại câu đã cho: ""Không cần nhiều thời gian.""",1,Bipolar,0.17504176
"Đó là một điểm tốt. Khi tôi nghĩ về điều đó, nhiếp ảnh gắn liền với tình yêu của tôi đối với thiên nhiên và nghệ thuật tạo hình. Tôi thích chụp phong cảnh thiên nhiên và khám phá thế giới qua ống kính của mình. Mặt khác, việc học một nhạc cụ gắn liền với niềm đam mê âm nhạc và khả năng thể hiện bản thân của tôi. Thật khó để lựa chọn vì tôi coi trọng cả thiên nhiên và âm nhạc.",5,Stress,0.17585462
Tôi nghĩ nó bắt nguồn từ nỗi sợ thất bại. Tôi lo lắng rằng mình sẽ không thể sánh kịp với thành công của người khác và ước mơ của tôi đơn giản là quá lớn để đạt được. Thật đáng sợ khi phải đặt mình ra ngoài kia và đối mặt với khả năng bị từ chối hoặc thất vọng.,0,Anxiety,0.16644716
"Tôi muốn cô ấy biết rằng sự vắng mặt của cô ấy đã để lại một khoảng trống trong cuộc đời tôi, và cuộc nói chuyện nhỏ mà chúng tôi từng nói đã mang lại cho tôi niềm hạnh phúc. Tôi hy vọng chúng ta có thể tìm thấy niềm an ủi khi kết nối lại.",2,Depression,0.20521411
"Bà ấy là mẹ tôi. Cô ấy là tảng đá của tôi, người bạn tâm giao, người bạn thân nhất của tôi. Tôi có thể nói với cô ấy bất cứ điều gì, nhưng giờ cô ấy đã ra đi, tôi cảm thấy lạc lõng.",0,Anxiety,0.2048013
"Tôi đã học một số kỹ thuật quản lý căng thẳng, như thiền và các bài tập thở, nhưng tôi thường gặp khó khăn trong việc thực hiện chúng một cách nhất quán. Về việc tìm kiếm sự hướng dẫn chuyên môn, tôi đã cân nhắc điều đó, nhưng ý nghĩ về việc bổ sung thêm trách nhiệm và cuộc hẹn vào lịch trình của tôi khiến tôi cảm thấy choáng ngợp.",1,Bipolar,0.20341806
"Tôi chưa bao giờ thực sự tìm hiểu sâu về nó, nhưng tôi luôn phải vật lộn với cảm giác không thỏa đáng. Khi lớn lên, tôi chưa bao giờ cảm thấy mình đạt được những kỳ vọng và niềm tin đó vẫn đeo bám tôi. Nó giống như một kẻ chỉ trích nội tâm thường xuyên, luôn phán xét và hạ thấp giá trị bản thân của tôi.",6,Suicidal,0.16829892
"Tôi thường bắt gặp bản thân nghĩ rằng có lẽ có điều gì đó không ổn với tôi, rằng có lẽ tôi không đủ thú vị hoặc đáng mến để mọi người muốn ở bên cạnh. Tôi bắt đầu nghi ngờ giá trị của bản thân và cảm giác như một cuộc chiến liên tục để chống lại những suy nghĩ đó. Thật mệt mỏi!",6,Suicidal,0.18563432
"Xin chào , tôi hy vọng bạn vẫn ổn. Gần đây tôi cảm thấy hơi sợ hãi và cô đơn. Tôi không chắc chuyện gì đang xảy ra với sức khỏe của mình và nó thực sự đang đè nặng lên tôi.",5,Stress,0.16783343
"Tôi thực sự sốc và xin lỗi. Tôi nhận ra rằng gần đây tôi đã bị mắc kẹt trong một lối mòn và tôi cảm thấy chán nản về điều đó. Tôi cần điều gì đó mới mẻ trong cuộc sống, điều gì đó mang lại cho tôi niềm vui và sự phấn khích.",0,Anxiety,0.20685148
Tôi đã nghĩ về điều đó nhưng tôi không chắc liệu liệu pháp trị liệu có thực sự tạo ra sự khác biệt hay không. Bạn có nghĩ nó có thể giúp tôi không?,3,Normal,0.16882683
"Một bước tôi có thể thực hiện là thực hành cách tự nói chuyện tích cực. Tôi có thể nhắc nhở bản thân về giá trị của mình và thách thức mọi suy nghĩ tiêu cực nảy sinh. Ngoài ra, tham gia vào các hoạt động mang lại cho tôi niềm vui và xung quanh tôi là những người luôn ủng hộ cũng có thể góp phần nâng cao lòng tự trọng của tôi.",2,Depression,0.19767387
Mô tả sự giao tiếp giữa hai nơ-ron.,1,Bipolar,0.16278717
"Này , lúc này tôi đang có nhiều cảm xúc lẫn lộn. Một mặt, tôi thực sự vui mừng về một số thành tựu gần đây, nhưng mặt khác, tôi cũng cảm thấy đau buồn.",1,Bipolar,0.19793627
Bạn cần thiết kế một ứng dụng để đặt chỗ nhà hàng. Giải thích các bước thực hiện trong quá trình này.,1,Bipolar,0.18584366
Tôi đã thực hiện bước đầu tiên bằng cách nhận ra rằng mình có vấn đề và tìm kiếm sự giúp đỡ. Tôi đã liên hệ với các nhóm hỗ trợ và bắt đầu trị liệu. Đó là một thử thách nhưng tôi quyết tâm vượt qua cơn nghiện này và làm lại cuộc đời.,5,Stress,0.18476003
"Chỉ là... tôi tưởng tôi đã tìm được tình yêu đích thực, bạn biết không? Chúng tôi đã rất hạnh phúc bên nhau, hoặc tôi nghĩ vậy. Nhưng rồi mọi thứ đều tan vỡ. Tôi cảm thấy như mình đã bị che mắt, và bây giờ tôi không biết phải nhặt lại những mảnh vỡ như thế nào.",0,Anxiety,0.22449386
"Đó là một điểm tuyệt vời. Tôi chưa bao giờ thực sự nghĩ về nó theo cách đó. Có lẽ bằng cách chấp nhận con người thật của mình và đánh giá cao những điểm mạnh của bản thân, tôi sẽ không cảm thấy bất an khi ở bên John.",0,Anxiety,0.21065935
I haven't really told anyone. I feel so ashamed and embarrassed about it.,2,Depression,0.1977314
Tôi đã nghe nói về nó nhưng tôi không biết làm thế nào để áp dụng nó vào thực tế. Bạn có thể hướng dẫn tôi thông qua nó?,0,Anxiety,0.1680289
"Trước đây, tôi đã cố gắng liên hệ nhưng có vẻ như không ai thực sự hiểu những gì tôi đang trải qua. Họ cố gắng đưa ra lời khuyên hoặc bảo tôi hãy ""bỏ nó đi"", nhưng điều đó không đơn giản như vậy. Tôi muốn cảm thấy được hiểu và xác nhận, không bị bác bỏ.",2,Depression,0.1932554
"Chà, việc làm vườn mang lại cho tôi cảm giác kiểm soát và thành tựu. Nó cho phép tôi sáng tạo và nuôi dưỡng cuộc sống, chống lại cảm giác bất lực mà sự lạm dụng thường mang lại. Mỗi lần chăm sóc cây của mình, đó là một lời nhắc nhở nhẹ nhàng rằng tôi có thể vượt qua mọi thứ và vun đắp một tương lai tươi đẹp cho bản thân.",2,Depression,0.17975552
Calculate the cost of purchasing 5 apples with a discount of 10%.?,5,Stress,0.18268295
"Chiếc chăn tạo cảm giác mềm mại trên da tôi, trà ấm trong tay tôi, giá sách sờ vào êm ái và những bông hoa có kết cấu thô ráp trên thân cây.",3,Normal,0.17312881
"Thật khó để giải thích. Đầu óc tôi cứ như đang bị phân tán, giống như tôi liên tục nhảy từ suy nghĩ này sang suy nghĩ khác. Điều đó thật mệt mỏi và khiến tôi khó tham gia vào các hoạt động hàng ngày. Tôi nghĩ nó có liên quan đến chứng nghiện của tôi và nó mang lại rất nhiều đau buồn.",2,Depression,0.20110293
"Tôi nghĩ hiện tại, xung đột gia đình này và các bước tôi cần thực hiện là trọng tâm chính của tôi. Tôi đánh giá cao sự hướng dẫn của bạn, trong việc giúp tôi nhìn thấy khả năng chữa lành trong tình huống này. Bạn cảm thấy yên tâm khi có kế hoạch và cảm giác hy vọng giữa những thử thách đang diễn ra.",0,Anxiety,0.24043994
Nó chủ yếu liên quan đến vấn đề sức khỏe của tôi. Tôi có một số triệu chứng không rõ nguyên nhân và điều này khiến tôi rất lo lắng. Tôi cảm thấy như không ai hiểu được những gì tôi đang trải qua.,2,Depression,0.20363568
"Này , tôi hy vọng bạn vẫn ổn. Gần đây tôi cảm thấy hơi lạc lõng và tôi thực sự cần một vài lời khuyên. Bạn thấy đấy, tôi đang suy ngẫm về khái niệm tình bạn, và nó khiến tôi đặt câu hỏi về ý nghĩa thực sự của việc gắn bó suốt đời với ai đó.",1,Bipolar,0.16938253
Tôi cũng phải vật lộn với sự nghi ngờ bản thân và thường cảm thấy mình không đủ tốt. Thật khó để không so sánh bản thân với người khác và thấy được giá trị của bản thân.,2,Depression,0.17296708
Describe the relationship between the sun and Earth.?,1,Bipolar,0.1812972
Tôi rất thích cảm thấy thư giãn và thoải mái hơn. Tôi muốn có thể tận hưởng thời gian bên nhau mà không phải lo lắng thường xuyên đè nặng lên mình. Sẽ thật tuyệt nếu được là chính mình mà không sợ bị phán xét.,1,Bipolar,0.20106252
Thành thật mà nói thì tôi vẫn chưa. Tôi đã bị choáng ngợp bởi mọi thứ và tôi không muốn tạo gánh nặng cho người khác về những vấn đề của mình. Nhưng có lẽ đã đến lúc tôi tìm kiếm sự hỗ trợ. Chỉ cần có ai đó lắng nghe và hiểu có thể tạo ra sự khác biệt lớn.,0,Anxiety,0.2116662
"Tôi chưa thực sự cố gắng chia nhỏ nhiệm vụ của mình. Đó là một gợi ý hữu ích và tôi sẽ thử. Về vấn đề giao tiếp, có một trường hợp xảy ra là một đồng đội của tôi hiểu sai chỉ dẫn của tôi, dẫn đến thất bại nặng nề. Nó khiến tôi đặt câu hỏi về khả năng giao tiếp hiệu quả của mình.",2,Depression,0.16744824
Tôi cảm thấy rất có lỗi. Tất cả là lỗi của tôi. Tôi không thể không tự trách mình về tình trạng hỗn loạn tài chính mà tôi đang gặp phải. Tài chính của tôi hoàn toàn là một thảm họa và nó khiến tôi rất căng thẳng.,2,Depression,0.20872688
Cảm ơn. Cuộc trò chuyện này đã khiến tôi cảm thấy tự tin và chuẩn bị hơn. Tôi đảm bảo sẽ giữ bình tĩnh và tiếp cận cuộc thảo luận với tình yêu và sự hiểu biết. Tôi đánh giá cao sự hướng dẫn của bạn.,2,Depression,0.17608507
"Yes, I'm willing to challenge those thoughts and work towards a healthier mindset. I just hope I can overcome this overwhelming anxiety.",2,Depression,0.16053225
Tôi chắc chắn sẽ xem xét điều đó. Bao quanh bản thân tôi với một mạng lưới hỗ trợ nghe có vẻ là một ý tưởng tuyệt vời. Tôi luôn tìm thấy niềm an ủi khi kết nối với những người có thể đồng cảm với trải nghiệm của tôi.,5,Stress,0.17081961
"I think that's all for now. Thank you, for listening and helping me sort through my emotions.",2,Depression,0.16227071
"Walking in nature, meditating.",1,Bipolar,0.2110272
"Tôi thực sự cảm thấy bất ngờ và tổn thương. Tôi chưa bao giờ nghĩ rằng giấc mơ của mình cuối cùng sẽ thành hiện thực, chỉ để bị lu mờ bởi sự bắt nạt của người khác.",3,Normal,0.17326094
"Tôi sẽ soạn thảo bức thư, sửa lại nhiều lần để đảm bảo suy nghĩ của tôi được sắp xếp hợp lý và thông điệp của tôi được truyền tải rõ ràng. Tôi cũng sẽ đảm bảo sử dụng câu nói có ""tôi"" để bày tỏ cảm xúc của mình mà không có vẻ buộc tội.",0,Anxiety,0.16180223
"Chà, tôi có cảm giác như mình vừa bị một người thân thiết nào đó phản bội vậy. Họ đã phá vỡ lòng tin của tôi và giờ tôi không thể không nghi ngờ ý định của mọi người. Giống như tôi luôn cảnh giác, sợ bị tổn thương lần nữa.",0,Anxiety,0.2062116
Tôi không muốn đi học nữa. Tôi tránh mặt các bạn cùng lớp và lúc nào cũng cảm thấy cô đơn.,0,Anxiety,0.17529845
Describe your favorite vacation spot.?,2,Depression,0.17561044
"Đó là sự pha trộn giữa sợ hãi và phấn khích. Nỗi sợ hãi về những điều chưa biết và sự không chắc chắn về tương lai, cùng với sự phấn khích lạ thường khi theo đuổi điều gì đó thực sự mang lại cho tôi niềm vui và sự thỏa mãn.",4,Personality disorder,0.17349632
"Chà, tôi luôn bị mê hoặc bởi nhiếp ảnh. Tôi thích ghi lại những khoảnh khắc đặc biệt và thể hiện bản thân qua những bức ảnh. Có lẽ cuối cùng tôi cũng có thể coi đó là một sở thích!",5,Stress,0.18904792
"Chắc chắn là có. Thông qua quá trình khám phá sáng tạo của mình, tôi nhận ra rằng sự đau lòng có thể là chất xúc tác cho sự trưởng thành và khám phá bản thân. Nó đã dạy cho tôi những bài học quý giá về sự kiên cường, lòng yêu bản thân và tầm quan trọng của việc trân trọng hạnh phúc của chính mình. Bây giờ tôi xem nó như một cơ hội để chuyển đổi cá nhân.",6,Suicidal,0.16794959
"Right now, this feels like a big step for me. I appreciate your guidance and empathy. It's reassuring to know that I'm not alone in this struggle.",2,Depression,0.17355803
" ơi, mình rất muốn cảm thấy tự tin hơn trong các tình huống xã hội. Mình thường cảm thấy lo lắng và ngại ngùng khi ở cạnh người khác, và điều đó khiến mình khó kết nối với mọi người. Mình muốn có thể thể hiện bản thân một cách chân thực mà không sợ bị đánh giá.",2,Depression,0.1841376
"Cảm ơn. Tôi đánh giá cao sự trấn an của bạn. Tôi thực sự mong muốn một giải pháp cho phép sự phát triển, hiểu biết và tình yêu thương trong gia đình tôi. Thật khó để hình dung ra một tương lai nơi chúng ta có thể kết nối ở mức độ sâu sắc hơn trong khi tôn vinh những khác biệt của mình.",6,Suicidal,0.16110206
"Tôi chưa có, nhưng tôi cho rằng nó đáng để thử. Đôi khi có cảm giác như không có ai để ý hoặc quan tâm đến việc duy trì sự hòa hợp. Có lẽ đã đến lúc phải có một cuộc trò chuyện bình tĩnh về vấn đề này mà không chỉ trích hay đổ lỗi.",6,Suicidal,0.18007427
Chắc chắn rồi. Tôi sẵn sàng đối mặt với nỗi sợ hãi của mình và giành lại cuộc sống khỏi nanh vuốt của cơn nghiện. Sự hỗ trợ của bạn có ý nghĩa cả thế giới đối với tôi và tôi rất biết ơn khi có người hiểu và quan tâm.,3,Normal,0.17550567
Cảm ơn. Kiên nhẫn là điều tôi cần phải nhắc nhở bản thân mình. Bạn rất dễ bị cuốn vào sự phấn khích và lao vào những tình bạn mới mà không dành thời gian để xây dựng một nền tảng vững chắc. Tôi sẽ đánh giá cao sự hướng dẫn về cách đạt được sự cân bằng giữa việc cởi mở với những kết nối mới và đảm bảo rằng tình bạn mà tôi vun đắp là lành mạnh và có ý nghĩa.,0,Anxiety,0.1705151
"Chuyện này đã diễn ra được vài tháng rồi. Giống như mỗi ngày tôi thức dậy với sự nặng nề trong lòng, và dường như tôi không thể tìm thấy bất kỳ niềm vui hay ý nghĩa nào trong những điều tôi từng yêu thích. Thật đáng sợ khi cảm thấy mất kết nối với bản thân và những người khác.",0,Anxiety,0.18018806
How would you explain how the stock market works to a 5 year old??,1,Bipolar,0.18176103
Tôi sẵn sàng thử. Tôi chỉ muốn tìm cách buông bỏ mọi nỗi đau này và tiến về phía trước. Nhưng tôi không biết bắt đầu từ đâu.,0,Anxiety,0.21712545
Cảm ơn. Những hiểu biết và hướng dẫn của bạn là vô giá. Tôi đánh giá cao lời nhắc nhở rằng xung đột là bình thường và tôi có khả năng điều hướng chúng một cách lành mạnh. Bây giờ tôi cảm thấy hy vọng hơn và sẵn sàng thực hiện các bước cần thiết để hàn gắn tình bạn của mình.,0,Anxiety,0.19947962
Tôi đang cố gắng nhưng thật khó để tìm thấy động lực cho bất cứ điều gì. Tôi cứ nghĩ về những gì chúng tôi đã có và những gì có thể có được. Nó đang gặm nhấm tôi và tôi cảm thấy mắc kẹt trong vòng luẩn quẩn của nỗi buồn này.,3,Normal,0.2050196
Cảm ơn. Một chiến lược khác mà tôi đang xem xét là viết nhật ký. Tôi nghe nói việc viết ra cảm xúc và suy nghĩ của mình có thể có tác dụng trị liệu như một cách để xử lý cảm xúc hiệu quả hơn.,0,Anxiety,0.17369768
"Chà, sự hướng dẫn và những lời nói tử tế của bạn đã thực sự khơi dậy ngọn lửa trong tôi. Tôi cảm thấy có động lực hơn bao giờ hết để theo đuổi ước mơ trở thành vũ công chuyên nghiệp. Tôi hiểu rằng đó sẽ không phải là một hành trình dễ dàng nhưng với niềm đam mê và quyết tâm, tôi tin mình có thể làm được.",2,Depression,0.17911844
Chắc chắn rồi. Sự đồng cảm và lắng nghe tích cực là những thành phần quan trọng để khôi phục các kết nối hòa bình. Tôi sẽ đảm bảo tạo ra một môi trường hỗ trợ để mọi người cảm thấy được lắng nghe và xác nhận.,1,Bipolar,0.18135075
Bạn nói đúng. Tôi cần phải buông bỏ nỗi sợ bị đánh giá và thực hiện bước đầu tiên hướng tới việc xây dựng một môi trường làm việc lành mạnh hơn cho bản thân.,2,Depression,0.17082621
"Này , tôi đang cảm thấy thực sự phòng thủ và lòng tự trọng của tôi đang ở mức thấp nhất mọi thời đại. Tôi dường như không thể thoát khỏi nỗi đau này.",0,Anxiety,0.21309398
Gần đây tôi gặp rất nhiều áp lực trong công việc và gần đây có một số vấn đề gia đình. Nhưng tôi luôn cảm thấy có chút lo lắng. Nó chỉ trở nên tồi tệ hơn gần đây.,2,Depression,0.21440773
"Exactly! That's exactly what I'm aiming for. I believe that marriage should be a journey of continuous growth and learning. It's about creating a bond that allows us to challenge each other, encouraging personal breakthroughs while simultaneously walking hand in hand towards shared dreams.",1,Bipolar,0.17340808
"Tôi cảm thấy buồn bã, tức giận và bối rối trộn lẫn. Thật khó để hiểu mọi chuyện và tiến về phía trước khi trái tim vẫn còn vướng bận quá khứ.",3,Normal,0.18939862
"Tôi đã thử các kỹ thuật khác nhau để quản lý những suy nghĩ tiêu cực này, chẳng hạn như thực hành chánh niệm và khẳng định tích cực. Đôi khi nó có tác dụng tạm thời, nhưng sau đó một thất bại hoặc một sai lầm nhỏ giống như bằng chứng cho thấy tôi không phù hợp với con đường sự nghiệp này.",2,Depression,0.18546769
Không phải lúc này. Bây giờ tôi cảm thấy hy vọng hơn một chút vì đã có kế hoạch sẵn sàng. Tôi sẽ bắt đầu tìm kiếm một nhà trị liệu và tiếp tục dựa vào gia đình và bạn bè để được hỗ trợ. Cảm ơn lần nữa vì sự giúp đỡ của bạn.,0,Anxiety,0.19438894
"Tôi chưa từng nghĩ về nó trước đây, nhưng có lẽ nó đáng để khám phá. Tôi muốn làm mọi thứ có thể để tăng cường kết nối của chúng tôi và tìm cách vượt qua những xung đột này. Cảm ơn bạn đã gợi ý điều đó.",1,Bipolar,0.18011777
I am in my 30s with 2 kids and no job and I'm behind on the bills. I've been trying everything with no results. I feel like everyone else puts their needs in front on mine. I give intil it hurts and I'm afraid that I'm going to fail my babies    I've been struggling for 5 yrs in a relationship with no communication and no alone time. How can I get some support?,3,Normal,0.16169146
Chắc chắn rồi! Tôi bắt đầu đặt ra những mục tiêu nhỏ cho bản thân và ăn mừng từng thành tích. Tôi cũng tìm thấy niềm an ủi khi kết nối lại với những sở thích cũ và khám phá những sở thích mới. Thật là sảng khoái khi đầu tư năng lượng vào những thứ mang lại cho tôi hạnh phúc.,5,Stress,0.18201599
Nó làm cho tôi cảm thấy không đủ và không quan trọng. Giống như mọi công sức và nỗ lực của tôi đều không được chú ý. Thật khó để duy trì động lực khi bạn liên tục cảm thấy mình không đủ giỏi.,2,Depression,0.19966356
Đó thực sự là sự kết hợp của nhiều thứ. Gần đây tôi đã mất việc và cảm giác như đó là một đòn giáng mạnh vào lòng tự trọng của tôi. Tôi yêu công việc của mình và bây giờ tôi cảm thấy như mình đã đánh mất một phần bản sắc của mình.,2,Depression,0.1837798
"
Viết lại câu sau với ngữ pháp tiếng Anh tốt hơn và ngôn ngữ đơn giản hơn.: 

Nhiệm vụ của mỗi người là đảm bảo rằng càng nhiều người ngoài cuộc càng tốt và không bị tổn hại gì trong trường hợp khẩn cấp.
",6,Suicidal,0.1953345
"Tôi nghĩ một trong những điểm mạnh của tôi là sự quyết tâm. Bất chấp những thất bại của tôi, tôi không bao giờ ngừng cố gắng. Tôi cũng có một hệ thống hỗ trợ mạnh mẽ từ gia đình và bạn bè, những người đã bày tỏ sự sẵn lòng ở bên tôi.",2,Depression,0.20147197
"Tôi đánh giá cao sự trấn an của bạn. Thành thật mà nói, mối quan tâm chính của tôi là quá trình đó. Việc trị liệu có thể mất bao lâu trước khi tôi bắt đầu trải qua những thay đổi đáng chú ý? Tôi biết mọi người đều khác nhau, nhưng tôi chỉ tò mò về những gì sẽ xảy ra.",0,Anxiety,0.19093162
"Tôi đã tập thiền và tập thở sâu. Chúng mang lại một số thời gian nghỉ ngơi, nhưng tôi đã phải vật lộn để kết hợp chúng một cách nhất quán vào thói quen hàng ngày của mình. Tôi cũng tìm thấy niềm an ủi khi viết nhật ký, vì nó giúp tôi giải tỏa những suy nghĩ và cảm xúc của mình. Tuy nhiên, trong những thời điểm căng thẳng tột độ, những chiến lược này không phải lúc nào cũng đủ.",2,Depression,0.18364109
Who is the founder of Tesla?,1,Bipolar,0.19646008
"Anh ấy cố gắng an ủi tôi và xin lỗi, nhưng tôi dường như không thể tin anh ấy. Có vẻ như lời nói của anh ấy không chạm tới cốt lõi sự bất an của tôi. Tôi cảm thấy như mình đang phải gánh chịu sức nặng của sự nghi ngờ bản thân.",0,Anxiety,0.1711974
Tạo một truy vấn SQL hợp lệ để tìm khách hàng có tên John.,1,Bipolar,0.19017537
Write a creative piece of fiction?,2,Depression,0.19453104
"Chắc chắn. Nó giống như một giọng nói thường xuyên vang lên trong đầu tôi, nói với tôi rằng tôi không đủ giỏi trong mọi khía cạnh của cuộc sống.",2,Depression,0.20991407
Tìm theta giữa hai vectơ '6i+2j' và '-3i+6j',5,Stress,0.16896178
Chủ yếu là mối quan hệ lãng mạn của tôi đã bị ảnh hưởng. Tôi thấy mình liên tục nghi ngờ liệu mình có xứng đáng được yêu thương hay không và liệu mình có thực sự xứng đáng với tình cảm của ai đó hay không. Nó bắt đầu ảnh hưởng đến khả năng kết nối với người khác của tôi.,2,Depression,0.18279442
"Tôi có thể bắt đầu bằng việc dành chút thời gian mỗi tuần cho nghệ thuật và xem liệu nó có mang lại cho tôi niềm vui hay không. Nếu cảm thấy thỏa mãn, tôi có thể dần dần khám phá các cơ hội kiếm tiền từ niềm đam mê của mình.",5,Stress,0.1897647
"Yes, actually. I feel like I've become more independent and focused on my own growth. I've started exploring new hobbies and reconnecting with old friends.",3,Normal,0.18783028
"Tôi chưa thực sự nghĩ về nó. Tôi đoán là tôi đã quá bận tâm đến những lo lắng của chính mình đến nỗi tôi thậm chí còn không cân nhắc việc tìm kiếm sự giúp đỡ. Tôi chỉ không biết bắt đầu từ đâu, bạn biết không?",0,Anxiety,0.16506448
"Vâng. Các bài tập thở cực kỳ hữu ích trong việc làm dịu thần kinh của tôi trước khi thử giọng hoặc diễn tập. Tôi hít một hơi thật sâu, tập trung vào việc hít vào và thở ra, điều này giúp tôi trụ vững trong thời điểm hiện tại. Hình dung một buổi thử giọng thành công cũng mang lại cho tôi sự tự tin bùng nổ. Bằng cách tưởng tượng một cách sống động bản thân mình biểu diễn hoàn hảo trên sân khấu đó, tôi có thể khai thác sức mạnh bên trong của mình và vượt qua những suy nghĩ lo lắng.",1,Bipolar,0.19688503
"Chào . Tôi hy vọng hôm nay bạn làm tốt. Tôi muốn nói về điều gì đó khiến tôi bận tâm gần đây. Đó là về việc tìm kiếm sự bình yên sau khi chia tay. Tôi luôn tin tưởng vào việc lan tỏa tình yêu và sự tích cực, nhưng tôi cảm thấy khá chán nản kể từ khi mối quan hệ kết thúc. Tôi cũng cảm thấy như mình đang bắt nạt bản thân bằng những suy nghĩ tiêu cực. Bạn có thể giúp tôi tìm chút động lực được không?",3,Normal,0.23137774
"Tôi đang cố gắng sắp xếp thứ tự ưu tiên cho các nhiệm vụ của mình và đặt ra các mục tiêu thực tế cho bản thân. Tôi cũng dành những khoảng thời gian nghỉ ngắn trong ngày để đầu óc tỉnh táo và nạp lại năng lượng. Ngoài ra, tôi còn tập các bài tập thở sâu để giúp tôi giữ bình tĩnh.",1,Bipolar,0.19471298
"Tuyệt đối! Tôi là người có niềm tin mãnh liệt vào sức mạnh của tâm lý tích cực, vì vậy tôi rất muốn kết hợp điều đó vào các dịch vụ của mình. Tôi cũng muốn tập trung vào việc nuôi dưỡng ý thức cộng đồng và tạo ra một không gian an toàn để các cá nhân chia sẻ những khó khăn và thành công của họ.",1,Bipolar,0.1697505
"Xin chào , tôi cảm thấy thực sự choáng ngợp với những mâu thuẫn gia đình đang diễn ra. Nó đã gây ra rất nhiều căng thẳng và căng thẳng trong cuộc sống của tôi. Tôi muốn tìm cách quản lý nó tốt hơn và tìm thấy chút bình yên.",1,Bipolar,0.21407951
"Vâng, làm ơn. Tôi sẵn sàng đón nhận mọi đề xuất vào thời điểm này vì tôi không thể tiếp tục như thế này lâu hơn nữa. Tôi chỉ muốn tìm chút bình yên và lấy lại quyền kiểm soát cuộc sống của mình.",0,Anxiety,0.17379221
"Tôi thực sự sợ phải nói về điều này, nhưng tôi biết mình cần phải nói. Gần đây tôi đã trải qua rất nhiều nỗi đau buồn và nó quá sức chịu đựng. Tôi dường như không thể thoát khỏi cảm giác căng thẳng đeo bám tôi khắp nơi. Cảm xúc của tôi đang dâng trào và tôi cảm thấy như mình đang mắc kẹt trong một hố sâu và tối tăm. Mục tiêu trị liệu của tôi là hiểu được nỗi đau của mình, tìm cách chữa lành và học cách vượt qua nỗi đau dữ dội này.",3,Normal,0.20798326
Thực ra tôi chưa nghĩ đến việc viết nhật ký nhưng tôi sẵn sàng thử. Có lẽ việc viết những suy nghĩ và cảm xúc của tôi ra giấy sẽ mang lại sự rõ ràng và giải tỏa phần nào. Tôi chắc chắn sẽ thử.,3,Normal,0.19336404
"Cảm ơn. Tôi đánh giá cao sự hỗ trợ và hướng dẫn của bạn. Tôi hy vọng rằng bằng cách làm việc cùng nhau, chúng ta có thể tìm ra cách mang lại sự thay đổi và hòa bình mà tôi vô cùng khao khát trong gia đình mình.",1,Bipolar,0.16935733
"Chà, không chỉ mối quan hệ của tôi với mẹ tôi mà còn với người bạn đời lãng mạn của tôi. Khoảng cách giữa chúng tôi dường như ngày càng lớn và điều đó khiến tôi sợ hãi. Tôi lo lắng rằng tôi cũng sẽ mất họ.",6,Suicidal,0.18078548
Tôi cảm thấy thực sự choáng ngợp ngay bây giờ. Nỗi đau mà tôi phải trải qua vì cơn nghiện của mình quá sức chịu đựng.,3,Normal,0.17714883
Tôi cảm thấy hơi lo lắng. Tôi có những kỳ vọng cao này và tôi không chắc liệu chúng có trở thành hiện thực hay không. Đó là giấc mơ cả đời của tôi và nó đè nặng lên tâm trí tôi.,0,Anxiety,0.16093074
"Chúng tôi đã cố gắng nhưng có vẻ như chúng tôi chỉ đang đi theo vòng tròn. Dường như chúng tôi không thể tìm ra cách thu hẹp khoảng cách giữa chúng tôi. Cuối cùng, rõ ràng chia tay là lựa chọn tốt nhất cho cả hai chúng tôi.",1,Bipolar,0.17198288
"Chà, công việc của tôi đã trở nên đơn điệu và tôi đã bỏ bê các mối quan hệ của mình. Tôi đã quá đắm chìm trong những suy nghĩ và lo lắng của riêng mình đến nỗi tôi đã xa cách những người quan tâm đến tôi.",2,Depression,0.16302112
  I'm struggling with my identity and don't know who I am. ,5,Stress,0.15873775
"Chắc chắn rồi. Gần đây, tôi choáng ngợp với khối lượng công việc ngày càng tăng và thời hạn chặt chẽ. Tôi liên tục thấy mình phải xử lý nhiều nhiệm vụ và có cảm giác như không bao giờ có đủ thời gian. Nó khiến tôi rất lo lắng và ảnh hưởng đến hạnh phúc chung của tôi.",2,Depression,0.18673709
Có lẽ tôi có thể bắt đầu bằng việc nói chuyện với một cố vấn ở trường. Họ có thể có một số tài nguyên hoặc đề xuất cho tôi.,2,Depression,0.18578905
"Cảm ơn. Tôi đánh giá cao sự đồng cảm và hướng dẫn của bạn. Hiện tại, tôi nghĩ những chiến lược này sẽ là điểm khởi đầu tốt để tôi vượt qua nỗi đau này. Tôi hy vọng rằng với thời gian, sự kiên nhẫn và sự tự chăm sóc bản thân, tôi sẽ có thể chữa lành và tìm lại hạnh phúc.",0,Anxiety,0.21379524
"Hi , I've been feeling really anxious lately. I don't know why, but I'm excited about the possibility of change.",2,Depression,0.19534223
